,symbol,probes,importance,450K_Enhancer,A,A_imp,A_imp_enha,B,B_imp,B_imp_enha,C,C_imp,C_imp_enha,D,D_imp,D_imp_enha,AB,AB_imp,AB_imp_enha
NM_001135,ACAN,62,24,9,5,2,1,13,7,3,20,16,6,1,1,0,8,5,3
NM_013227,ACAN,62,24,9,5,2,1,13,7,3,20,16,6,1,1,0,8,5,3
NM_032827,ATOH8,57,18,9,4,1,1,5,4,2,1,1,0,1,0,0,20,13,7
NR_027293,BMS1P20,19,7,0,0,0,0,7,6,0,9,5,0,1,0,0,1,1,0
NM_001164829,C1orf210,96,29,14,4,1,1,25,15,7,31,25,11,4,0,0,3,3,1
NM_182517,C1orf210,96,29,14,4,1,1,25,15,7,31,25,11,4,0,0,3,3,1
NM_002981,CCL1,36,15,2,2,0,0,15,11,2,15,11,1,0,0,0,1,0,0
NM_002986,CCL11,47,18,5,2,0,0,16,11,2,17,11,1,0,0,0,4,2,2
NM_005408,CCL13,36,15,2,2,0,0,15,11,2,15,11,1,0,0,0,1,0,0
NM_006273,CCL7,50,18,5,2,0,0,16,11,2,17,11,1,0,0,0,4,2,2
NM_005623,CCL8,48,18,5,3,0,0,16,11,2,17,11,1,0,0,0,4,2,2
NM_001039933,CD79B,131,50,10,8,2,0,28,18,3,27,19,5,5,0,0,18,14,2
NM_021602,CD79B,131,50,10,8,2,0,28,18,3,27,19,5,5,0,0,18,14,2
NM_000626,CD79B,131,50,10,8,2,0,28,18,3,27,19,5,5,0,0,18,14,2
NM_000395,CSF2RB,44,15,2,4,1,0,10,6,1,12,6,2,1,0,0,6,3,0
NM_001317,CSH1,127,41,8,5,2,0,25,15,3,24,15,4,6,0,0,15,12,1
NM_001318,CSHL1,146,50,10,7,2,0,29,18,3,30,19,5,7,0,0,18,14,2
NM_022581,CSHL1,146,50,10,7,2,0,29,18,3,30,19,5,7,0,0,18,14,2
NM_022580,CSHL1,146,50,10,7,2,0,29,18,3,30,19,5,7,0,0,18,14,2
NM_022579,CSHL1,146,50,10,7,2,0,29,18,3,30,19,5,7,0,0,18,14,2
NM_001171174,CX3CR1,42,17,2,3,2,0,10,7,2,15,9,2,2,0,0,4,4,0
NM_001171171,CX3CR1,42,17,2,3,2,0,10,7,2,15,9,2,2,0,0,4,4,0
NM_001337,CX3CR1,47,17,2,3,2,0,11,7,2,14,9,2,2,0,0,4,4,0
NM_001171172,CX3CR1,48,17,2,3,2,0,11,7,2,15,9,2,2,0,0,4,4,0
NM_005222,DLX6,133,42,7,7,4,2,8,2,0,5,1,1,3,0,0,1,0,0
NR_015448,DLX6-AS1,133,42,7,7,4,2,8,2,0,5,1,1,3,0,0,1,0,0
NM_022336,EDAR,36,11,1,25,8,1,1,0,0,5,3,0,0,0,0,0,0,0
NM_152512,ENTHD1,16,6,0,1,1,0,8,5,0,0,0,0,0,0,0,0,0,0
NM_001015045,FAM13A,16,5,5,5,3,3,0,0,0,3,2,2,0,0,0,0,0,0
NM_001265579,FAM13A,16,5,5,5,3,3,0,0,0,3,2,2,0,0,0,0,0,0
NM_001265578,FAM13A,16,5,5,5,3,3,0,0,0,3,2,2,0,0,0,0,0,0
NM_001265580,FAM13A,16,5,5,5,3,3,0,0,0,3,2,2,0,0,0,0,0,0
NR_126559,GACAT3,22,14,7,12,10,5,0,0,0,1,0,0,0,0,0,1,0,0
NM_000515,GH1,142,50,10,7,2,0,29,18,3,29,19,5,7,0,0,18,14,2
NM_022560,GH1,142,50,10,7,2,0,29,18,3,29,19,5,7,0,0,18,14,2
NM_022559,GH1,142,50,10,7,2,0,29,18,3,29,19,5,7,0,0,18,14,2
NM_022557,GH2,123,38,5,5,2,0,23,14,2,22,13,2,6,0,0,14,11,0
NM_022558,GH2,123,38,5,5,2,0,23,14,2,22,13,2,6,0,0,14,11,0
NM_022556,GH2,123,38,5,5,2,0,23,14,2,22,13,2,6,0,0,14,11,0
NM_002059,GH2,123,38,5,5,2,0,23,14,2,22,13,2,6,0,0,14,11,0
NM_004810,GRAP2,25,9,0,1,1,0,8,5,0,4,3,0,0,0,0,1,0,0
NM_001307952,HAPLN3,66,22,8,1,0,0,15,7,3,17,12,3,0,0,0,8,5,4
NM_178232,HAPLN3,66,22,8,1,0,0,15,7,3,17,12,3,0,0,0,8,5,4
NM_198151,HEPACAM2,27,10,0,2,1,0,0,0,0,0,0,0,8,0,0,0,0,0
NM_001288804,HEPACAM2,27,10,0,2,1,0,0,0,0,0,0,0,8,0,0,0,0,0
NM_001288810,HEPACAM2,27,10,0,2,1,0,0,0,0,0,0,0,8,0,0,0,0,0
NM_001039372,HEPACAM2,27,10,0,2,1,0,0,0,0,0,0,0,8,0,0,0,0,0
NM_152510,HORMAD2,18,10,1,4,1,0,4,1,0,11,8,0,0,0,0,7,7,0
NR_110541,HORMAD2-AS1,18,10,1,4,1,0,4,1,0,11,8,0,0,0,0,7,7,0
NM_000873,ICAM2,92,47,9,7,2,0,25,18,3,23,17,4,2,0,0,19,14,2
NM_001099789,ICAM2,77,38,9,7,2,0,20,14,3,18,13,4,2,0,0,19,14,2
NM_001099788,ICAM2,77,38,9,7,2,0,20,14,3,18,13,4,2,0,0,19,14,2
NM_001099787,ICAM2,77,38,9,7,2,0,20,14,3,18,13,4,2,0,0,19,14,2
NM_001099786,ICAM2,77,38,9,7,2,0,20,14,3,18,13,4,2,0,0,19,14,2
NM_006121,KRT1,61,20,0,0,0,0,13,3,0,30,13,0,0,0,0,0,0,0
NM_057088,KRT3,73,27,3,0,0,0,20,10,3,42,23,2,0,0,0,1,0,0
NM_004138,KRT33A,71,23,0,7,3,0,24,8,0,0,0,0,0,0,0,0,0,0
NM_002279,KRT33B,77,25,1,7,4,1,26,9,0,0,0,0,2,0,0,0,0,0
NM_021013,KRT34,85,26,1,7,4,1,26,9,0,0,0,0,2,0,0,0,0,0
NM_002272,KRT4,85,27,4,0,0,0,21,10,3,47,22,2,0,0,0,2,0,0
NM_015848,KRT76,77,29,2,0,0,0,20,9,2,46,25,2,0,0,0,0,0,0
NM_175078,KRT77,62,24,1,0,0,0,13,4,1,35,17,1,0,0,0,0,0,0
NM_001300814,KRT78,89,32,6,0,0,0,20,10,3,53,27,4,0,0,0,2,0,0
NM_173352,KRT78,96,32,6,0,0,0,21,10,3,52,27,4,1,0,0,2,0,0
NM_175834,KRT79,84,29,4,0,0,0,19,10,3,50,24,2,0,0,0,2,0,0
NM_002273,KRT8,90,29,6,0,0,0,18,8,2,48,24,4,1,0,0,2,0,0
NM_001146182,KRTAP16-1,64,22,0,12,7,0,22,7,0,0,0,0,0,0,0,0,0,0
NM_031964,KRTAP17-1,65,22,0,12,7,0,22,7,0,0,0,0,0,0,0,0,0,0
NM_001257309,KRTAP29-1,65,22,0,12,7,0,23,7,0,0,0,0,0,0,0,0,0,0
NM_031961,KRTAP9-2,51,16,0,9,4,0,8,1,0,0,0,0,0,0,0,0,0,0
NM_031962,KRTAP9-3,52,16,0,9,4,0,8,1,0,0,0,0,0,0,0,0,0,0
NM_001277332,KRTAP9-7,56,17,0,11,6,0,15,4,0,0,0,0,0,0,0,0,0,0
NM_031963,KRTAP9-8,52,16,0,9,4,0,8,1,0,0,0,0,0,0,0,0,0,0
NM_030975,KRTAP9-9,59,18,0,9,4,0,12,2,0,0,0,0,0,0,0,0,0,0
NM_001278562,LCTL,59,18,6,4,1,1,5,2,0,7,5,2,1,0,0,14,9,4
NM_207338,LCTL,59,18,6,4,1,1,5,2,0,7,5,2,1,0,0,14,9,4
NR_103739,LCTL,59,18,6,4,1,1,5,2,0,7,5,2,1,0,0,14,9,4
NR_027102,LINC00606,34,12,1,0,0,0,2,1,1,12,8,1,0,0,0,11,10,0
NR_110372,LINC01169,59,18,6,4,1,1,5,2,0,9,5,2,1,0,0,14,9,4
NM_001198828,LIPF,27,9,0,3,0,0,2,0,0,1,0,0,0,0,0,3,0,0
NM_001198829,LIPF,27,9,0,3,0,0,2,0,0,1,0,0,0,0,0,3,0,0
NM_001198830,LIPF,27,9,0,3,0,0,2,0,0,1,0,0,0,0,0,3,0,0
NM_004190,LIPF,27,9,0,3,0,0,2,0,0,1,0,0,0,0,0,3,0,0
NM_001010939,LIPJ,26,10,1,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0
NR_038941,LOC100128531,37,14,2,1,1,0,12,7,1,4,4,1,1,0,0,11,6,1
NR_110201,LOC101926966,27,10,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
NM_020379,MAN1C1,66,21,11,3,1,0,20,10,6,7,5,4,1,0,0,11,5,4
NM_001289010,MAN1C1,66,21,11,3,1,0,20,10,6,7,5,4,1,0,0,11,5,4
NM_005928,MFGE8,58,23,10,0,0,0,16,8,4,14,11,3,0,0,0,9,6,5
NM_001310320,MFGE8,58,23,10,0,0,0,16,8,4,14,11,3,0,0,0,9,6,5
NM_001114614,MFGE8,58,23,10,0,0,0,16,8,4,14,11,3,0,0,0,9,6,5
NM_001310321,MFGE8,58,23,10,0,0,0,16,8,4,14,11,3,0,0,0,9,6,5
NM_001310319,MFGE8,58,23,10,0,0,0,16,8,4,14,11,3,0,0,0,9,6,5
NR_036254,MIR4291,16,5,1,3,2,1,1,0,0,5,4,0,0,0,0,5,3,0
NR_106876,MIR6818,17,9,0,4,1,0,4,1,0,11,8,0,0,0,0,7,7,0
NM_001293233,MYCN,41,27,8,22,20,7,0,0,0,0,0,0,1,1,0,2,0,0
NM_001293231,MYCN,41,27,8,22,20,7,0,0,0,0,0,0,1,1,0,2,0,0
NM_001293228,MYCN,41,27,8,22,20,7,0,0,0,0,0,0,1,1,0,2,0,0
NM_005378,MYCN,41,27,8,22,20,7,0,0,0,0,0,0,1,1,0,2,0,0
NR_026766,MYCNOS,41,27,8,22,20,7,0,0,0,0,0,0,1,1,0,2,0,0
NR_110230,MYCNOS,41,27,8,22,20,7,0,0,0,0,0,0,1,1,0,2,0,0
NR_125783,MYCNUT,39,25,6,20,18,5,0,0,0,1,0,0,1,1,0,1,0,0
NM_004540,NCAM2,14,5,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
NM_152745,NXPH1,40,13,0,9,6,0,1,0,0,1,0,0,0,0,0,0,0,0
NM_001099403,PRDM8,86,27,3,24,15,3,4,1,0,2,0,0,2,0,0,0,0,0
NM_020226,PRDM8,85,26,3,24,15,3,4,1,0,2,0,0,2,0,0,0,0,0
NM_001164257,PRR29,92,47,9,7,2,0,25,18,3,23,17,4,2,0,0,19,14,2
NM_001191029,PRR29,92,47,9,7,2,0,25,18,3,23,17,4,2,0,0,19,14,2
NM_001191030,PRR29,92,47,9,7,2,0,25,18,3,23,17,4,2,0,0,19,14,2
NM_001191031,PRR29,92,47,9,7,2,0,25,18,3,23,17,4,2,0,0,19,14,2
NR_126169,PRR29-AS1,92,47,9,7,2,0,25,18,3,23,17,4,2,0,0,19,14,2
NM_018363,RNLS,26,10,1,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0
NM_001031709,RNLS,26,10,1,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0
NM_001303500,SAMD9L,34,11,0,4,2,0,1,1,0,0,0,0,8,0,0,0,0,0
NM_152703,SAMD9L,34,11,0,4,2,0,1,1,0,0,0,0,8,0,0,0,0,0
NM_001303497,SAMD9L,34,11,0,4,2,0,1,1,0,0,0,0,8,0,0,0,0,0
NM_001303498,SAMD9L,34,11,0,4,2,0,1,1,0,0,0,0,8,0,0,0,0,0
NM_001303496,SAMD9L,34,11,0,4,2,0,1,1,0,0,0,0,8,0,0,0,0,0
NM_000334,SCN4A,105,51,10,7,2,0,28,20,3,26,19,5,2,0,0,20,14,2
NM_020186,SDHAF3,75,27,4,6,3,2,7,2,0,3,1,1,2,0,0,2,0,0
NM_001080451,SERPINA11,35,11,6,1,1,0,14,5,2,11,7,4,0,0,0,8,4,2
NM_001098668,SFTPA2,17,7,0,1,0,0,1,0,0,5,3,0,0,0,0,12,7,0
NM_014229,SLC6A11,31,13,1,0,0,0,2,1,1,12,9,1,0,0,0,11,11,0
NM_001317406,SLC6A11,31,13,1,0,0,0,2,1,1,12,9,1,0,0,0,11,11,0
NM_005902,SMAD3,66,20,12,6,0,0,7,6,3,12,6,5,2,0,0,26,12,8
NM_005585,SMAD6,70,24,15,7,1,1,7,3,1,10,6,3,3,0,0,24,18,12
NR_027654,SMAD6,70,24,15,7,1,1,7,3,1,10,6,3,3,0,0,24,18,12
NM_032528,ST6GAL2,34,11,4,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0
NM_001142351,ST6GAL2,34,11,4,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0
NM_001142352,ST6GAL2,34,11,4,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0
NM_007128,VPREB1,18,6,0,0,0,0,6,5,0,8,4,0,1,0,0,1,1,0
NM_001303509,VPREB1,18,6,0,0,0,0,6,5,0,8,4,0,1,0,0,1,1,0
NM_017667,VPS50,26,10,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0
NM_024553,VPS50,26,10,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0
NM_001257998,VPS50,26,10,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0