TARGET-30-PAIFXV-01A-01D	313	313	1.0	313	0	0	0	4
TARGET-30-PAIPGU-01A-01D	318	318	1.0	318	0	0	0	4
TARGET-30-PAISNS-01A-01D	297	297	1.0	297	0	0	0	4
TARGET-30-PAITCI-01A-01D	274	274	1.0	274	0	0	0	4
TARGET-30-PAIVHE-01A-01D	328	328	1.0	328	0	0	0	4
TARGET-30-PAIVMJ-01A-01D	318	1	0.0031446540880503146	0	0	1	317	other
TARGET-30-PAIVZR-01A-01D	283	283	1.0	0	283	0	0	MYCNA
TARGET-30-PAIXFZ-01A-01D	305	305	1.0	0	0	0	305	4s
TARGET-30-PAKGCI-01A-01D	315	244	0.7746031746031746	0	0	244	71	other
TARGET-30-PAKHAV-01A-01D	323	0	0.0	318	0	0	5	other
TARGET-30-PAKINP-01A-01D	323	0	0.0	323	0	0	0	other
TARGET-30-PAKYZS-01A-01D	332	332	1.0	332	0	0	0	4
TARGET-30-PAKZRH-01A-01D	300	298	0.9933333333333333	0	0	2	298	4s
TARGET-30-PALBFW-01A-01D	286	286	1.0	286	0	0	0	4
TARGET-30-PALCBW-01A-01D	278	278	1.0	278	0	0	0	4
TARGET-30-PALEAC-01A-01D	320	0	0.0	0	0	0	320	other
TARGET-30-PALETP-01A-01D	276	276	1.0	276	0	0	0	4
TARGET-30-PALEVG-01A-01D	288	288	1.0	0	288	0	0	MYCNA
TARGET-30-PALFSE-01A-01D	326	0	0.0	326	0	0	0	other
TARGET-30-PALHVD-01A-01D	312	312	1.0	312	0	0	0	4
TARGET-30-PALIIN-01A-01D	287	287	1.0	287	0	0	0	4
TARGET-30-PALKKV-01A-01D	303	197	0.6501650165016502	44	0	197	62	other
TARGET-30-PALKXJ-01A-01D	294	294	1.0	0	0	0	294	4s
TARGET-30-PALLJJ-01A-01D	288	272	0.9444444444444444	16	0	272	0	other
TARGET-30-PALNVP-01A-01D	307	307	1.0	307	0	0	0	4
TARGET-30-PALRIA-01A-01D	295	27	0.09152542372881356	268	0	27	0	other
TARGET-30-PALSAE-01A-01D	287	287	1.0	287	0	0	0	4
TARGET-30-PALUDH-01A-01D	277	277	1.0	277	0	0	0	4
TARGET-30-PALVUC-01A-01D	293	57	0.1945392491467577	24	0	57	212	other
TARGET-30-PALVVH-01A-01D	295	136	0.4610169491525424	62	0	136	97	other
TARGET-30-PALXTB-01A-01D	302	302	1.0	302	0	0	0	4
TARGET-30-PALZRG-01A-01D	306	306	1.0	0	306	0	0	MYCNA
TARGET-30-PALZZV-01A-01D	296	296	1.0	0	296	0	0	MYCNA
TARGET-30-PAMAFV-01A-01D	326	238	0.7300613496932515	88	0	238	0	other
TARGET-30-PAMCXF-01A-01D	300	248	0.8266666666666667	52	248	0	0	MYCNA
TARGET-30-PAMLNB-01A-01D	265	0	0.0	265	0	0	0	other
TARGET-30-PAMMXF-01A-01D	278	278	1.0	0	278	0	0	MYCNA
TARGET-30-PAMNLH-01A-01D	298	298	1.0	298	0	0	0	4
TARGET-30-PAMYCE-01A-01D	301	301	1.0	301	0	0	0	4
TARGET-30-PAMZGT-01A-01D	295	84	0.2847457627118644	211	84	0	0	MYCNA
TARGET-30-PAMZMG-01A-01D	283	283	1.0	0	283	0	0	MYCNA
TARGET-30-PAMZMJ-01A-01D	326	0	0.0	2	0	0	324	other
TARGET-30-PAMZSH-01A-01D	317	0	0.0	317	0	0	0	other
TARGET-30-PANBMJ-01A-01D	331	331	1.0	331	0	0	0	4
TARGET-30-PANBSP-01A-01D	293	286	0.9761092150170648	286	0	7	0	4
TARGET-30-PANKFE-01A-01D	327	327	1.0	327	0	0	0	4
TARGET-30-PANLET-01A-01D	294	294	1.0	294	0	0	0	4
TARGET-30-PANNMS-01A-01D	294	294	1.0	294	0	0	0	4
TARGET-30-PANRHJ-01A-01D	295	295	1.0	295	0	0	0	4
TARGET-30-PANRRW-01A-01D	306	306	1.0	306	0	0	0	4
TARGET-30-PANRVJ-01A-01D	318	318	1.0	318	0	0	0	4
TARGET-30-PANUIF-01A-01D	273	273	1.0	273	0	0	0	4
TARGET-30-PANUKV-01A-01D	313	313	1.0	0	313	0	0	MYCNA
TARGET-30-PANWRR-01A-01D	300	300	1.0	300	0	0	0	4
TARGET-30-PANXJL-01A-01D	332	332	1.0	332	0	0	0	4
TARGET-30-PANYGR-01A-01D	278	278	1.0	278	0	0	0	4
TARGET-30-PANZPV-01A-01D	312	312	1.0	312	0	0	0	4
TARGET-30-PANZVU-01A-01D	302	302	1.0	302	0	0	0	4
TARGET-30-PAPBGH-01A-01D	307	0	0.0	0	307	0	0	4
TARGET-30-PAPBJE-01A-01D	336	336	1.0	0	336	0	0	MYCNA
TARGET-30-PAPBZI-01A-01D	314	314	1.0	314	0	0	0	4
TARGET-30-PAPCTS-01A-01D	303	230	0.759075907590759	73	230	0	0	MYCNA
TARGET-30-PAPEAV-01A-01D	306	306	1.0	306	0	0	0	4
TARGET-30-PAPEFE-01A-01D	303	0	0.0	303	0	0	0	MYCNA
TARGET-30-PAPHPE-01A-01D	317	317	1.0	317	0	0	0	4
TARGET-30-PAPICY-01A-01D	309	144	0.46601941747572817	39	0	126	144	4s
TARGET-30-PAPKWN-01A-01D	298	1	0.003355704697986577	297	1	0	0	MYCNA
TARGET-30-PAPKXS-01A-01D	280	280	1.0	280	0	0	0	4
TARGET-30-PAPRXW-01A-01D	292	292	1.0	0	292	0	0	MYCNA
TARGET-30-PAPSEI-01A-01D	316	316	1.0	0	316	0	0	MYCNA
TARGET-30-PAPSKM-01A-01D	292	292	1.0	292	0	0	0	4
TARGET-30-PAPTAN-01A-01D	307	307	1.0	307	0	0	0	4
TARGET-30-PAPTDH-01A-01D	310	309	0.9967741935483871	0	0	1	309	4s
TARGET-30-PAPTFZ-01A-01D	281	281	1.0	0	281	0	0	MYCNA
TARGET-30-PAPTIP-01A-01D	309	309	1.0	0	309	0	0	MYCNA
TARGET-30-PAPTLA-01A-01D	282	282	1.0	282	0	0	0	4
TARGET-30-PAPTLD-01A-01D	264	264	1.0	264	0	0	0	4
TARGET-30-PAPTLV-01A-01D	329	329	1.0	0	329	0	0	MYCNA
TARGET-30-PAPTLY-01A-01D	300	300	1.0	0	300	0	0	MYCNA
TARGET-30-PAPTMM-01A-01D	313	313	1.0	0	313	0	0	MYCNA
TARGET-30-PAPUAR-01A-01D	288	288	1.0	288	0	0	0	4
TARGET-30-PAPUJU-01A-01D	296	296	1.0	296	0	0	0	4
TARGET-30-PAPUNH-01A-01D	302	302	1.0	0	302	0	0	MYCNA
TARGET-30-PAPUTN-01A-01D	322	322	1.0	0	322	0	0	MYCNA
TARGET-30-PAPUWY-01A-01D	273	273	1.0	273	0	0	0	4
TARGET-30-PAPVEB-01A-01D	315	0	0.0	315	0	0	0	other
TARGET-30-PAPVFD-01A-01D	292	292	1.0	292	0	0	0	4
TARGET-30-PAPVRN-01A-01D	319	319	1.0	319	0	0	0	4
TARGET-30-PAPVXS-01A-01D	312	312	1.0	312	0	0	0	4
TARGET-30-PAPWUC-01A-01D	302	302	1.0	302	0	0	0	4
TARGET-30-PAPZFW-01A-01D	317	317	1.0	317	0	0	0	4
TARGET-30-PAPZYP-01A-01D	312	312	1.0	0	312	0	0	MYCNA
TARGET-30-PAPZYZ-01A-01D	302	302	1.0	0	302	0	0	MYCNA
TARGET-30-PARABN-01A-01D	306	306	1.0	0	306	0	0	MYCNA
TARGET-30-PARACM-01A-01D	306	306	1.0	306	0	0	0	4
TARGET-30-PARACS-01A-01D	313	313	1.0	313	0	0	0	4
TARGET-30-PARAHE-01A-01D	290	290	1.0	290	0	0	0	4
TARGET-30-PARAMT-01A-01D	288	288	1.0	288	0	0	0	4
TARGET-30-PARASL-01A-01D	292	292	1.0	292	0	0	0	4
TARGET-30-PARBAJ-01A-01D	298	0	0.0	0	0	0	298	other
TARGET-30-PARBGP-01A-01D	283	283	1.0	283	0	0	0	4
TARGET-30-PARBLH-01A-01D	272	272	1.0	272	0	0	0	4
TARGET-30-PARCET-01A-01D	327	0	0.0	327	0	0	0	4s
TARGET-30-PARCWT-01A-01D	345	345	1.0	345	0	0	0	4
TARGET-30-PARDCK-01A-01D	287	287	1.0	287	0	0	0	4
TARGET-30-PARDIW-01A-01D	316	316	1.0	316	0	0	0	4
TARGET-30-PARDUJ-01A-01D	294	294	1.0	294	0	0	0	4
TARGET-30-PARDVT-01A-01D	322	322	1.0	322	0	0	0	4
TARGET-30-PARDYU-01A-01D	301	301	1.0	0	301	0	0	MYCNA
TARGET-30-PAREGK-01A-01D	312	312	1.0	312	0	0	0	4
TARGET-30-PARETE-01A-01D	307	80	0.26058631921824105	227	80	0	0	MYCNA
TARGET-30-PARFRE-01A-01D	299	287	0.959866220735786	12	0	0	287	4s
TARGET-30-PARFWB-01A-01D	325	325	1.0	325	0	0	0	4
TARGET-30-PARGDJ-01A-01D	295	295	1.0	295	0	0	0	4
TARGET-30-PARGKK-01A-01D	282	282	1.0	282	0	0	0	4
TARGET-30-PARGUX-01A-01D	286	286	1.0	286	0	0	0	4
TARGET-30-PARHAM-01A-01D	315	315	1.0	315	0	0	0	4
TARGET-30-PARHYL-01A-01D	283	283	1.0	283	0	0	0	4
TARGET-30-PARIKF-01A-01D	295	295	1.0	0	295	0	0	MYCNA
TARGET-30-PARIRD-01A-01D	290	290	1.0	0	290	0	0	MYCNA
TARGET-30-PARJVP-01A-01D	319	313	0.9811912225705329	0	0	6	313	4s
TARGET-30-PARKGJ-01A-01D	328	328	1.0	328	0	0	0	4
TARGET-30-PARMFA-01A-01D	291	291	1.0	291	0	0	0	4
TARGET-30-PARMTT-01A-01D	299	299	1.0	299	0	0	0	4
TARGET-30-PARNCW-01A-01D	310	310	1.0	310	0	0	0	4
TARGET-30-PARNEE-01A-01D	293	127	0.4334470989761092	166	127	0	0	MYCNA
TARGET-30-PARNNC-01A-01D	326	5	0.015337423312883436	0	0	321	5	4s
TARGET-30-PARNTS-01A-01D	290	283	0.9758620689655172	7	283	0	0	MYCNA
TARGET-30-PARRBU-01A-01D	284	284	1.0	0	284	0	0	MYCNA
TARGET-30-PARSBI-01A-01D	291	291	1.0	291	0	0	0	4
TARGET-30-PARSEA-01A-01D	282	282	1.0	282	0	0	0	4
TARGET-30-PARSHT-01A-01D	294	40	0.1360544217687075	254	40	0	0	MYCNA
TARGET-30-PARSRJ-01A-01D	300	296	0.9866666666666667	4	296	0	0	MYCNA
TARGET-30-PARURB-01A-01D	308	308	1.0	308	0	0	0	4
TARGET-30-PARVLK-01A-01D	306	306	1.0	306	0	0	0	4
TARGET-30-PARVME-01A-01D	293	293	1.0	293	0	0	0	4
TARGET-30-PARXLM-01A-01D	292	285	0.976027397260274	285	0	0	7	4
TARGET-30-PARYNK-01A-01D	307	307	1.0	307	0	0	0	4
TARGET-30-PARZCJ-01A-01D	303	158	0.5214521452145214	129	0	158	16	other
TARGET-30-PARZHA-01A-01D	294	294	1.0	0	0	0	294	4s
TARGET-30-PARZIP-01A-01D	301	301	1.0	301	0	0	0	4
TARGET-30-PASATK-01A-01D	297	297	1.0	297	0	0	0	4
TARGET-30-PASAZJ-01A-01D	280	280	1.0	280	0	0	0	4
TARGET-30-PASBEN-01A-01D	324	324	1.0	324	0	0	0	4
TARGET-30-PASCFC-01A-01D	324	323	0.9969135802469136	0	0	1	323	4s
TARGET-30-PASCKI-01A-01D	285	285	1.0	285	0	0	0	4
TARGET-30-PASCLP-01A-01D	272	272	1.0	0	272	0	0	MYCNA
TARGET-30-PASCTR-01A-01D	290	290	1.0	0	0	0	290	4s
TARGET-30-PASCUF-01A-01D	286	286	1.0	286	0	0	0	4
TARGET-30-PASDZJ-01A-01D	310	0	0.0	310	0	0	0	MYCNA
TARGET-30-PASEGA-01A-01D	309	309	1.0	309	0	0	0	4
TARGET-30-PASFGG-01A-01D	292	292	1.0	292	0	0	0	4
TARGET-30-PASFIC-01A-01D	298	292	0.9798657718120806	1	0	5	292	4s
TARGET-30-PASFRV-01A-01D	308	308	1.0	308	0	0	0	4
TARGET-30-PASGAP-01A-01D	292	292	1.0	292	0	0	0	4
TARGET-30-PASGPY-01A-01D	324	324	1.0	324	0	0	0	4
TARGET-30-PASGUT-01A-01D	294	294	1.0	294	0	0	0	4
TARGET-30-PASHFA-01A-01D	284	65	0.22887323943661972	219	65	0	0	MYCNA
TARGET-30-PASJYB-01A-01D	322	322	1.0	0	322	0	0	MYCNA
TARGET-30-PASJZC-01A-01D	321	0	0.0	0	0	0	321	MYCNA
TARGET-30-PASKJX-01A-01D	281	281	1.0	281	0	0	0	4
TARGET-30-PASLGS-01A-01D	299	299	1.0	299	0	0	0	4
TARGET-30-PASMDM-01A-01D	329	65	0.19756838905775076	264	0	0	65	4s
TARGET-30-PASMJG-01A-01D	318	318	1.0	318	0	0	0	4
TARGET-30-PASMNT-01A-01D	294	294	1.0	294	0	0	0	4
TARGET-30-PASNEF-01A-01D	313	313	1.0	313	0	0	0	4
TARGET-30-PASNML-01A-01D	305	305	1.0	0	0	0	305	4s
TARGET-30-PASNPG-01A-01D	319	9	0.02821316614420063	310	0	9	0	other
TARGET-30-PASNZU-01A-01D	302	302	1.0	0	302	0	0	MYCNA
TARGET-30-PASPBZ-01A-01D	327	303	0.926605504587156	17	0	7	303	4s
TARGET-30-PASPER-01A-01D	311	309	0.9935691318327974	309	0	2	0	4
TARGET-30-PASREY-01A-01D	299	222	0.7424749163879598	77	0	0	222	4s
TARGET-30-PASRFS-01A-01D	319	319	1.0	319	0	0	0	4
TARGET-30-PASSRN-01A-01D	300	43	0.14333333333333334	257	43	0	0	MYCNA
TARGET-30-PASSRS-01A-01D	300	300	1.0	300	0	0	0	4
TARGET-30-PASSWW-01A-01D	304	304	1.0	0	0	0	304	4s
TARGET-30-PASTCN-01A-01D	290	290	1.0	290	0	0	0	4
TARGET-30-PASTKC-01A-01D	302	302	1.0	302	0	0	0	4
TARGET-30-PASUCB-01A-01D	293	0	0.0	0	293	0	0	4
TARGET-30-PASUML-01A-01D	340	320	0.9411764705882353	20	0	0	320	4s
TARGET-30-PASUYG-01A-01D	289	289	1.0	289	0	0	0	4
TARGET-30-PASVRU-01A-01D	315	315	1.0	0	315	0	0	MYCNA
TARGET-30-PASWFB-01A-01D	301	301	1.0	0	301	0	0	MYCNA
TARGET-30-PASWIJ-01A-01D	301	301	1.0	301	0	0	0	4
TARGET-30-PASWVY-01A-01D	325	325	1.0	325	0	0	0	4
TARGET-30-PASWYR-01A-01D	315	315	1.0	0	315	0	0	MYCNA
TARGET-30-PASXGP-01A-01D	298	298	1.0	298	0	0	0	4
TARGET-30-PASXHE-01A-01D	293	293	1.0	293	0	0	0	4
TARGET-30-PASXIE-01A-01D	304	304	1.0	0	304	0	0	MYCNA
TARGET-30-PASXRG-01A-01D	309	26	0.08414239482200647	283	26	0	0	MYCNA
TARGET-30-PASXRJ-01A-01D	314	314	1.0	314	0	0	0	4
TARGET-30-PASYLD-01A-01D	290	290	1.0	290	0	0	0	4
TARGET-30-PASYPX-01A-01D	318	318	1.0	318	0	0	0	4
TARGET-30-PASZKE-01A-01D	304	304	1.0	0	0	0	304	4s
TARGET-30-PATAYJ-01A-01D	311	5	0.01607717041800643	0	0	306	5	4s
TARGET-30-PATBMM-01A-01D	286	286	1.0	286	0	0	0	4
TARGET-30-PATCFL-01A-01D	301	301	1.0	301	0	0	0	4
TARGET-30-PATDWN-01A-01D	285	285	1.0	0	285	0	0	MYCNA
TARGET-30-PATDXC-01A-01D	314	314	1.0	314	0	0	0	4
TARGET-30-PATEPF-01A-01D	288	288	1.0	288	0	0	0	4
TARGET-30-PATESI-01A-01D	299	299	1.0	0	299	0	0	MYCNA
TARGET-30-PATFCY-01A-01D	305	305	1.0	305	0	0	0	4
TARGET-30-PATFXV-01A-01D	294	294	1.0	0	294	0	0	MYCNA
TARGET-30-PATGJU-01A-01D	308	306	0.9935064935064936	2	0	0	306	4s
TARGET-30-PATGLU-01A-01D	328	328	1.0	328	0	0	0	4
TARGET-30-PATGWT-01A-01D	280	280	1.0	0	280	0	0	MYCNA
TARGET-30-PATHKB-01A-01D	291	291	1.0	0	0	0	291	4s
TARGET-30-PATHVK-01A-01D	306	306	1.0	306	0	0	0	4
TARGET-30-PATNKP-01A-01D	299	299	1.0	299	0	0	0	4
TARGET-30-PATYIL-01A-01D	319	227	0.7115987460815048	227	92	0	0	4
TARGET-30-PAUDDK-01A-01D	305	212	0.6950819672131148	93	0	212	0	other
GSM1896914	296	296	1.0	296	0	0	0	4
