TARGET-30-PAIFXV-01A-01D	291	291	1.0	291	0	0	0	4
TARGET-30-PAIPGU-01A-01D	295	295	1.0	295	0	0	0	4
TARGET-30-PAISNS-01A-01D	281	281	1.0	281	0	0	0	4
TARGET-30-PAITCI-01A-01D	307	307	1.0	307	0	0	0	4
TARGET-30-PAIVHE-01A-01D	275	275	1.0	275	0	0	0	4
TARGET-30-PAIVMJ-01A-01D	304	5	0.01644736842105263	0	0	5	299	other
TARGET-30-PAIVZR-01A-01D	318	318	1.0	0	318	0	0	MYCNA
TARGET-30-PAIXFZ-01A-01D	300	300	1.0	0	0	0	300	4s
TARGET-30-PAKGCI-01A-01D	311	233	0.7491961414790996	0	0	233	78	other
TARGET-30-PAKHAV-01A-01D	316	0	0.0	307	0	0	9	other
TARGET-30-PAKINP-01A-01D	310	0	0.0	310	0	0	0	other
TARGET-30-PAKYZS-01A-01D	302	302	1.0	302	0	0	0	4
TARGET-30-PAKZRH-01A-01D	313	311	0.9936102236421726	0	0	2	311	4s
TARGET-30-PALBFW-01A-01D	298	298	1.0	298	0	0	0	4
TARGET-30-PALCBW-01A-01D	299	297	0.9933110367892977	297	0	2	0	4
TARGET-30-PALEAC-01A-01D	328	0	0.0	6	0	0	322	other
TARGET-30-PALETP-01A-01D	297	297	1.0	297	0	0	0	4
TARGET-30-PALEVG-01A-01D	310	310	1.0	0	310	0	0	MYCNA
TARGET-30-PALFSE-01A-01D	298	0	0.0	298	0	0	0	other
TARGET-30-PALHVD-01A-01D	309	309	1.0	309	0	0	0	4
TARGET-30-PALIIN-01A-01D	275	275	1.0	275	0	0	0	4
TARGET-30-PALKKV-01A-01D	318	186	0.5849056603773585	112	0	186	20	other
TARGET-30-PALKXJ-01A-01D	321	321	1.0	0	0	0	321	4s
TARGET-30-PALLJJ-01A-01D	290	209	0.7206896551724138	81	0	209	0	other
TARGET-30-PALNVP-01A-01D	311	311	1.0	311	0	0	0	4
TARGET-30-PALRIA-01A-01D	303	3	0.009900990099009901	300	0	3	0	other
TARGET-30-PALSAE-01A-01D	305	305	1.0	305	0	0	0	4
TARGET-30-PALUDH-01A-01D	303	303	1.0	303	0	0	0	4
TARGET-30-PALVUC-01A-01D	284	47	0.16549295774647887	13	0	47	224	other
TARGET-30-PALVVH-01A-01D	289	139	0.4809688581314879	1	0	139	149	other
TARGET-30-PALXTB-01A-01D	291	291	1.0	291	0	0	0	4
TARGET-30-PALZRG-01A-01D	299	299	1.0	0	299	0	0	MYCNA
TARGET-30-PALZZV-01A-01D	304	304	1.0	0	304	0	0	MYCNA
TARGET-30-PAMAFV-01A-01D	304	251	0.8256578947368421	24	0	251	29	other
TARGET-30-PAMCXF-01A-01D	305	305	1.0	0	305	0	0	MYCNA
TARGET-30-PAMLNB-01A-01D	299	0	0.0	299	0	0	0	other
TARGET-30-PAMMXF-01A-01D	321	321	1.0	0	321	0	0	MYCNA
TARGET-30-PAMNLH-01A-01D	288	288	1.0	288	0	0	0	4
TARGET-30-PAMYCE-01A-01D	296	296	1.0	296	0	0	0	4
TARGET-30-PAMZGT-01A-01D	291	53	0.18213058419243985	238	53	0	0	MYCNA
TARGET-30-PAMZMG-01A-01D	321	321	1.0	0	321	0	0	MYCNA
TARGET-30-PAMZMJ-01A-01D	294	0	0.0	12	0	0	282	other
TARGET-30-PAMZSH-01A-01D	316	0	0.0	316	0	0	0	other
TARGET-30-PANBMJ-01A-01D	310	310	1.0	310	0	0	0	4
TARGET-30-PANBSP-01A-01D	320	320	1.0	320	0	0	0	4
TARGET-30-PANKFE-01A-01D	291	291	1.0	291	0	0	0	4
TARGET-30-PANLET-01A-01D	278	278	1.0	278	0	0	0	4
TARGET-30-PANNMS-01A-01D	289	289	1.0	289	0	0	0	4
TARGET-30-PANRHJ-01A-01D	288	288	1.0	288	0	0	0	4
TARGET-30-PANRRW-01A-01D	307	307	1.0	307	0	0	0	4
TARGET-30-PANRVJ-01A-01D	300	300	1.0	300	0	0	0	4
TARGET-30-PANUIF-01A-01D	268	268	1.0	268	0	0	0	4
TARGET-30-PANUKV-01A-01D	291	291	1.0	0	291	0	0	MYCNA
TARGET-30-PANWRR-01A-01D	319	319	1.0	319	0	0	0	4
TARGET-30-PANXJL-01A-01D	294	294	1.0	294	0	0	0	4
TARGET-30-PANYGR-01A-01D	313	313	1.0	313	0	0	0	4
TARGET-30-PANZPV-01A-01D	306	306	1.0	306	0	0	0	4
TARGET-30-PANZVU-01A-01D	285	285	1.0	285	0	0	0	4
TARGET-30-PAPBGH-01A-01D	292	0	0.0	0	292	0	0	4
TARGET-30-PAPBJE-01A-01D	284	284	1.0	0	284	0	0	MYCNA
TARGET-30-PAPBZI-01A-01D	286	126	0.4405594405594406	126	160	0	0	4
TARGET-30-PAPCTS-01A-01D	298	245	0.8221476510067114	53	245	0	0	MYCNA
TARGET-30-PAPEAV-01A-01D	312	312	1.0	312	0	0	0	4
TARGET-30-PAPEFE-01A-01D	323	0	0.0	323	0	0	0	MYCNA
TARGET-30-PAPHPE-01A-01D	296	296	1.0	296	0	0	0	4
TARGET-30-PAPICY-01A-01D	318	203	0.6383647798742138	0	0	115	203	4s
TARGET-30-PAPKWN-01A-01D	308	0	0.0	308	0	0	0	MYCNA
TARGET-30-PAPKXS-01A-01D	276	276	1.0	276	0	0	0	4
TARGET-30-PAPRXW-01A-01D	299	299	1.0	0	299	0	0	MYCNA
TARGET-30-PAPSEI-01A-01D	318	318	1.0	0	318	0	0	MYCNA
TARGET-30-PAPSKM-01A-01D	331	331	1.0	331	0	0	0	4
TARGET-30-PAPTAN-01A-01D	292	292	1.0	292	0	0	0	4
TARGET-30-PAPTDH-01A-01D	318	318	1.0	0	0	0	318	4s
TARGET-30-PAPTFZ-01A-01D	300	300	1.0	0	300	0	0	MYCNA
TARGET-30-PAPTIP-01A-01D	300	300	1.0	0	300	0	0	MYCNA
TARGET-30-PAPTLA-01A-01D	305	305	1.0	305	0	0	0	4
TARGET-30-PAPTLD-01A-01D	327	327	1.0	327	0	0	0	4
TARGET-30-PAPTLV-01A-01D	279	279	1.0	0	279	0	0	MYCNA
TARGET-30-PAPTLY-01A-01D	291	291	1.0	0	291	0	0	MYCNA
TARGET-30-PAPTMM-01A-01D	315	315	1.0	0	315	0	0	MYCNA
TARGET-30-PAPUAR-01A-01D	283	283	1.0	283	0	0	0	4
TARGET-30-PAPUJU-01A-01D	307	307	1.0	307	0	0	0	4
TARGET-30-PAPUNH-01A-01D	295	295	1.0	0	295	0	0	MYCNA
TARGET-30-PAPUTN-01A-01D	316	316	1.0	0	316	0	0	MYCNA
TARGET-30-PAPUWY-01A-01D	304	304	1.0	304	0	0	0	4
TARGET-30-PAPVEB-01A-01D	303	0	0.0	303	0	0	0	other
TARGET-30-PAPVFD-01A-01D	290	290	1.0	290	0	0	0	4
TARGET-30-PAPVRN-01A-01D	291	291	1.0	291	0	0	0	4
TARGET-30-PAPVXS-01A-01D	292	292	1.0	292	0	0	0	4
TARGET-30-PAPWUC-01A-01D	339	339	1.0	339	0	0	0	4
TARGET-30-PAPZFW-01A-01D	309	309	1.0	309	0	0	0	4
TARGET-30-PAPZYP-01A-01D	298	298	1.0	0	298	0	0	MYCNA
TARGET-30-PAPZYZ-01A-01D	295	295	1.0	0	295	0	0	MYCNA
TARGET-30-PARABN-01A-01D	293	293	1.0	0	293	0	0	MYCNA
TARGET-30-PARACM-01A-01D	315	315	1.0	315	0	0	0	4
TARGET-30-PARACS-01A-01D	300	300	1.0	300	0	0	0	4
TARGET-30-PARAHE-01A-01D	294	294	1.0	294	0	0	0	4
TARGET-30-PARAMT-01A-01D	287	287	1.0	287	0	0	0	4
TARGET-30-PARASL-01A-01D	290	290	1.0	290	0	0	0	4
TARGET-30-PARBAJ-01A-01D	290	0	0.0	4	0	0	286	other
TARGET-30-PARBGP-01A-01D	312	312	1.0	312	0	0	0	4
TARGET-30-PARBLH-01A-01D	289	289	1.0	289	0	0	0	4
TARGET-30-PARCET-01A-01D	323	0	0.0	323	0	0	0	4s
TARGET-30-PARCWT-01A-01D	312	312	1.0	312	0	0	0	4
TARGET-30-PARDCK-01A-01D	288	288	1.0	288	0	0	0	4
TARGET-30-PARDIW-01A-01D	308	308	1.0	308	0	0	0	4
TARGET-30-PARDUJ-01A-01D	317	317	1.0	317	0	0	0	4
TARGET-30-PARDVT-01A-01D	306	306	1.0	306	0	0	0	4
TARGET-30-PARDYU-01A-01D	303	303	1.0	0	303	0	0	MYCNA
TARGET-30-PAREGK-01A-01D	292	292	1.0	292	0	0	0	4
TARGET-30-PARETE-01A-01D	296	277	0.9358108108108109	19	277	0	0	MYCNA
TARGET-30-PARFRE-01A-01D	335	332	0.991044776119403	3	0	0	332	4s
TARGET-30-PARFWB-01A-01D	269	269	1.0	269	0	0	0	4
TARGET-30-PARGDJ-01A-01D	289	289	1.0	289	0	0	0	4
TARGET-30-PARGKK-01A-01D	303	303	1.0	303	0	0	0	4
TARGET-30-PARGUX-01A-01D	310	310	1.0	310	0	0	0	4
TARGET-30-PARHAM-01A-01D	288	288	1.0	288	0	0	0	4
TARGET-30-PARHYL-01A-01D	315	315	1.0	315	0	0	0	4
TARGET-30-PARIKF-01A-01D	292	292	1.0	0	292	0	0	MYCNA
TARGET-30-PARIRD-01A-01D	307	307	1.0	0	307	0	0	MYCNA
TARGET-30-PARJVP-01A-01D	289	289	1.0	0	0	0	289	4s
TARGET-30-PARKGJ-01A-01D	296	296	1.0	296	0	0	0	4
TARGET-30-PARMFA-01A-01D	315	315	1.0	315	0	0	0	4
TARGET-30-PARMTT-01A-01D	297	297	1.0	297	0	0	0	4
TARGET-30-PARNCW-01A-01D	323	323	1.0	323	0	0	0	4
TARGET-30-PARNEE-01A-01D	269	59	0.21933085501858737	210	59	0	0	MYCNA
TARGET-30-PARNNC-01A-01D	330	10	0.030303030303030304	0	0	320	10	4s
TARGET-30-PARNTS-01A-01D	293	275	0.9385665529010239	18	275	0	0	MYCNA
TARGET-30-PARRBU-01A-01D	303	303	1.0	0	303	0	0	MYCNA
TARGET-30-PARSBI-01A-01D	313	313	1.0	313	0	0	0	4
TARGET-30-PARSEA-01A-01D	313	313	1.0	313	0	0	0	4
TARGET-30-PARSHT-01A-01D	315	315	1.0	0	315	0	0	MYCNA
TARGET-30-PARSRJ-01A-01D	287	285	0.9930313588850174	2	285	0	0	MYCNA
TARGET-30-PARURB-01A-01D	316	316	1.0	316	0	0	0	4
TARGET-30-PARVLK-01A-01D	301	301	1.0	301	0	0	0	4
TARGET-30-PARVME-01A-01D	299	299	1.0	299	0	0	0	4
TARGET-30-PARXLM-01A-01D	270	198	0.7333333333333333	198	0	0	72	4
TARGET-30-PARYNK-01A-01D	312	312	1.0	312	0	0	0	4
TARGET-30-PARZCJ-01A-01D	303	116	0.38283828382838286	177	0	116	10	other
TARGET-30-PARZHA-01A-01D	311	311	1.0	0	0	0	311	4s
TARGET-30-PARZIP-01A-01D	311	311	1.0	311	0	0	0	4
TARGET-30-PASATK-01A-01D	277	277	1.0	277	0	0	0	4
TARGET-30-PASAZJ-01A-01D	329	329	1.0	329	0	0	0	4
TARGET-30-PASBEN-01A-01D	291	291	1.0	291	0	0	0	4
TARGET-30-PASCFC-01A-01D	325	325	1.0	0	0	0	325	4s
TARGET-30-PASCKI-01A-01D	302	302	1.0	302	0	0	0	4
TARGET-30-PASCLP-01A-01D	289	289	1.0	0	289	0	0	MYCNA
TARGET-30-PASCTR-01A-01D	298	298	1.0	0	0	0	298	4s
TARGET-30-PASCUF-01A-01D	310	310	1.0	310	0	0	0	4
TARGET-30-PASDZJ-01A-01D	280	0	0.0	280	0	0	0	MYCNA
TARGET-30-PASEGA-01A-01D	332	332	1.0	332	0	0	0	4
TARGET-30-PASFGG-01A-01D	274	274	1.0	274	0	0	0	4
TARGET-30-PASFIC-01A-01D	317	309	0.9747634069400631	3	0	5	309	4s
TARGET-30-PASFRV-01A-01D	284	284	1.0	284	0	0	0	4
TARGET-30-PASGAP-01A-01D	266	266	1.0	266	0	0	0	4
TARGET-30-PASGPY-01A-01D	282	282	1.0	282	0	0	0	4
TARGET-30-PASGUT-01A-01D	306	306	1.0	306	0	0	0	4
TARGET-30-PASHFA-01A-01D	308	7	0.022727272727272728	301	7	0	0	MYCNA
TARGET-30-PASJYB-01A-01D	293	293	1.0	0	293	0	0	MYCNA
TARGET-30-PASJZC-01A-01D	278	0	0.0	0	0	0	278	MYCNA
TARGET-30-PASKJX-01A-01D	311	311	1.0	311	0	0	0	4
TARGET-30-PASLGS-01A-01D	304	304	1.0	304	0	0	0	4
TARGET-30-PASMDM-01A-01D	310	169	0.5451612903225806	141	0	0	169	4s
TARGET-30-PASMJG-01A-01D	319	319	1.0	319	0	0	0	4
TARGET-30-PASMNT-01A-01D	293	293	1.0	293	0	0	0	4
TARGET-30-PASNEF-01A-01D	289	289	1.0	289	0	0	0	4
TARGET-30-PASNML-01A-01D	294	294	1.0	0	0	0	294	4s
TARGET-30-PASNPG-01A-01D	310	11	0.035483870967741936	299	0	11	0	other
TARGET-30-PASNZU-01A-01D	307	307	1.0	0	307	0	0	MYCNA
TARGET-30-PASPBZ-01A-01D	301	267	0.8870431893687708	1	0	33	267	4s
TARGET-30-PASPER-01A-01D	315	299	0.9492063492063492	299	0	16	0	4
TARGET-30-PASREY-01A-01D	315	261	0.8285714285714286	54	0	0	261	4s
TARGET-30-PASRFS-01A-01D	299	299	1.0	299	0	0	0	4
TARGET-30-PASSRN-01A-01D	327	175	0.5351681957186545	152	175	0	0	MYCNA
TARGET-30-PASSRS-01A-01D	322	322	1.0	322	0	0	0	4
TARGET-30-PASSWW-01A-01D	308	308	1.0	0	0	0	308	4s
TARGET-30-PASTCN-01A-01D	289	289	1.0	289	0	0	0	4
TARGET-30-PASTKC-01A-01D	318	318	1.0	318	0	0	0	4
TARGET-30-PASUCB-01A-01D	324	0	0.0	0	324	0	0	4
TARGET-30-PASUML-01A-01D	290	287	0.9896551724137931	3	0	0	287	4s
TARGET-30-PASUYG-01A-01D	309	309	1.0	309	0	0	0	4
TARGET-30-PASVRU-01A-01D	290	290	1.0	0	290	0	0	MYCNA
TARGET-30-PASWFB-01A-01D	285	285	1.0	0	285	0	0	MYCNA
TARGET-30-PASWIJ-01A-01D	297	297	1.0	297	0	0	0	4
TARGET-30-PASWVY-01A-01D	297	297	1.0	297	0	0	0	4
TARGET-30-PASWYR-01A-01D	284	284	1.0	0	284	0	0	MYCNA
TARGET-30-PASXGP-01A-01D	275	275	1.0	275	0	0	0	4
TARGET-30-PASXHE-01A-01D	291	291	1.0	291	0	0	0	4
TARGET-30-PASXIE-01A-01D	307	307	1.0	0	307	0	0	MYCNA
TARGET-30-PASXRG-01A-01D	318	236	0.7421383647798742	82	236	0	0	MYCNA
TARGET-30-PASXRJ-01A-01D	285	285	1.0	285	0	0	0	4
TARGET-30-PASYLD-01A-01D	275	275	1.0	275	0	0	0	4
TARGET-30-PASYPX-01A-01D	318	318	1.0	318	0	0	0	4
TARGET-30-PASZKE-01A-01D	299	299	1.0	0	0	0	299	4s
TARGET-30-PATAYJ-01A-01D	297	5	0.016835016835016835	0	0	292	5	4s
TARGET-30-PATBMM-01A-01D	310	310	1.0	310	0	0	0	4
TARGET-30-PATCFL-01A-01D	294	294	1.0	294	0	0	0	4
TARGET-30-PATDWN-01A-01D	295	295	1.0	0	295	0	0	MYCNA
TARGET-30-PATDXC-01A-01D	270	270	1.0	270	0	0	0	4
TARGET-30-PATEPF-01A-01D	293	293	1.0	293	0	0	0	4
TARGET-30-PATESI-01A-01D	311	311	1.0	0	311	0	0	MYCNA
TARGET-30-PATFCY-01A-01D	292	292	1.0	292	0	0	0	4
TARGET-30-PATFXV-01A-01D	314	314	1.0	0	314	0	0	MYCNA
TARGET-30-PATGJU-01A-01D	335	335	1.0	0	0	0	335	4s
TARGET-30-PATGLU-01A-01D	296	296	1.0	296	0	0	0	4
TARGET-30-PATGWT-01A-01D	300	300	1.0	0	300	0	0	MYCNA
TARGET-30-PATHKB-01A-01D	324	324	1.0	0	0	0	324	4s
TARGET-30-PATHVK-01A-01D	277	277	1.0	277	0	0	0	4
TARGET-30-PATNKP-01A-01D	309	309	1.0	309	0	0	0	4
TARGET-30-PATYIL-01A-01D	304	99	0.3256578947368421	99	205	0	0	4
TARGET-30-PAUDDK-01A-01D	301	268	0.8903654485049833	33	0	268	0	other
GSM1896914	315	315	1.0	315	0	0	0	4
GSM1896915	298	298	1.0	298	0	0	0	4
