TARGET-30-PAIFXV-01A-01D	291	291	1.0	291	0	0	0	4
GSM1896916	275	272	0.9890909090909091	3	0	272	0	other
GSM1896917	301	301	1.0	301	0	0	0	4
GSM1896918	320	121	0.378125	199	0	121	0	other
GSM1896919	303	303	1.0	0	303	0	0	MYCNA
GSM1896920	300	0	0.0	300	0	0	0	other
GSM1896922	298	0	0.0	298	0	0	0	4s
GSM1896923	289	233	0.8062283737024222	56	0	0	233	4s
GSM1896924	320	0	0.0	320	0	0	0	4s
GSM1896926	302	302	1.0	302	0	0	0	4
GSM1896927	309	0	0.0	309	0	0	0	other
GSM1896928	304	304	1.0	304	0	0	0	4
GSM1896929	284	249	0.8767605633802817	35	0	249	0	other
GSM1896931	325	2	0.006153846153846154	323	0	2	0	other
GSM1896932	316	316	1.0	316	0	0	0	4
GSM1896934	285	285	1.0	0	285	0	0	MYCNA
GSM1896935	294	241	0.8197278911564626	53	0	0	241	4s
GSM1896936	302	302	1.0	302	0	0	0	4
GSM1896937	296	296	1.0	296	0	0	0	4
GSM1896938	317	317	1.0	0	317	0	0	MYCNA
GSM1896939	338	338	1.0	0	338	0	0	MYCNA
GSM1896940	300	300	1.0	300	0	0	0	4
GSM1896941	319	319	1.0	319	0	0	0	4
GSM1896942	296	212	0.7162162162162162	0	0	212	84	other
GSM1896943	309	308	0.9967637540453075	1	308	0	0	MYCNA
GSM1896945	306	306	1.0	306	0	0	0	4
GSM1896946	295	36	0.12203389830508475	0	0	36	259	other
GSM1896947	307	25	0.08143322475570032	0	0	25	282	other
GSM1896948	309	1	0.003236245954692557	308	0	1	0	other
GSM1896949	336	5	0.01488095238095238	1	0	330	5	4s
GSM1896951	294	294	1.0	0	0	294	0	other
GSM1896954	313	313	1.0	0	0	313	0	other
GSM1896956	315	300	0.9523809523809523	0	0	300	15	other
GSM1896959	303	222	0.7326732673267327	0	0	222	81	other
GSM1896965	291	291	1.0	0	291	0	0	MYCNA
GSM1896968	298	298	1.0	0	0	298	0	other
GSM1896971	309	309	1.0	0	309	0	0	MYCNA
GSM1896975	294	231	0.7857142857142857	0	0	231	63	other
GSM1896978	327	327	1.0	0	0	327	0	other
GSM1896980	305	0	0.0	0	0	305	0	4s
GSM1896983	293	0	0.0	293	0	0	0	other
GSM1896985	309	103	0.3333333333333333	0	0	103	206	other
GSM1896986	283	283	1.0	0	283	0	0	MYCNA
GSM1896988	297	297	1.0	0	297	0	0	MYCNA
GSM1896989	308	308	1.0	0	308	0	0	MYCNA
GSM1896990	284	284	1.0	284	0	0	0	4
GSM1896992	310	0	0.0	0	0	310	0	4s
GSM1896993	290	199	0.6862068965517242	0	0	199	91	other
GSM1896994	313	313	1.0	313	0	0	0	4
GSM1896995	315	293	0.9301587301587302	22	0	293	0	other
GSM1896996	271	271	1.0	271	0	0	0	4
GSM1896998	293	199	0.6791808873720137	94	199	0	0	MYCNA
GSM1896999	285	285	1.0	285	0	0	0	4
GSM1897001	303	303	1.0	0	303	0	0	MYCNA
GSM1897003	282	282	1.0	0	282	0	0	MYCNA
GSM1897004	291	291	1.0	0	291	0	0	MYCNA
GSM1897006	284	284	1.0	0	284	0	0	MYCNA
GSM1897007	315	315	1.0	0	315	0	0	MYCNA
GSM1897008	297	297	1.0	297	0	0	0	4
GSM1897009	325	0	0.0	0	0	303	22	4
GSM1897011	316	310	0.9810126582278481	310	0	6	0	4
GSM1897014	324	318	0.9814814814814815	0	0	6	318	4s
GSM1897015	274	0	0.0	0	0	264	10	4
GSM1897017	293	293	1.0	0	293	0	0	MYCNA
GSM1897020	317	317	1.0	0	317	0	0	MYCNA
GSM1897021	288	288	1.0	0	288	0	0	MYCNA
GSM1897028	301	300	0.9966777408637874	1	0	0	300	4s
GSM1897029	314	314	1.0	0	314	0	0	MYCNA
GSM1897030	291	291	1.0	291	0	0	0	4
GSM1897031	298	297	0.9966442953020134	0	0	1	297	4s
GSM1897032	286	286	1.0	0	0	0	286	4s
GSM1897033	321	321	1.0	0	321	0	0	MYCNA
GSM1897034	336	85	0.25297619047619047	251	0	0	85	4s
GSM1897035	303	303	1.0	0	303	0	0	MYCNA
GSM1897036	293	293	1.0	0	293	0	0	MYCNA
GSM1897037	291	260	0.8934707903780069	23	0	8	260	4s
GSM1897038	298	38	0.12751677852348994	190	0	70	38	4s
GSM1897039	274	274	1.0	0	274	0	0	MYCNA
GSM1897040	295	295	1.0	0	295	0	0	MYCNA
CNB001_TG1	308	308	1.0	308	0	0	0	4
CNB004_TG1	308	308	1.0	308	0	0	0	4
CNB008_TG1	289	289	1.0	289	0	0	0	4
CNB010_TG1	325	325	1.0	325	0	0	0	4
CNB013_TG1	311	311	1.0	311	0	0	0	4
CNB015_TG1	289	289	1.0	289	0	0	0	4
CNB019_TG1	298	298	1.0	298	0	0	0	4
CNB020_TG1	309	309	1.0	309	0	0	0	4
CNB021_TG1	299	299	1.0	299	0	0	0	4
CNB027_TG1	302	302	1.0	302	0	0	0	4
CNB030_TG1	300	0	0.0	300	0	0	0	other
CNB038_TG1	290	290	1.0	290	0	0	0	4
CNB039_TG1	304	304	1.0	304	0	0	0	4
CNB041_TG1	307	307	1.0	307	0	0	0	4
CNB042_TG1	305	305	1.0	305	0	0	0	4
B_NB18_TG1	328	1	0.003048780487804878	327	0	1	0	other
B_NB25_TG1	311	0	0.0	311	0	0	0	other
B_NB26_TG1	332	332	1.0	332	0	0	0	4
B_NB29_TG1	298	0	0.0	298	0	0	0	other
B_NB38_TG1	301	0	0.0	301	0	0	0	MYCNA
B_NB39_TG1	300	300	1.0	300	0	0	0	4
B_NB40_TG1	288	1	0.003472222222222222	287	1	0	0	MYCNA
B_NB46_TG1	297	297	1.0	297	0	0	0	4
B_NB47_TG1	267	267	1.0	267	0	0	0	4
B_NB51_TG1	291	0	0.0	290	0	1	0	MYCNA
B_NB52_TG1	321	2	0.006230529595015576	319	0	2	0	other
B_NB53_TG1	289	0	0.0	289	0	0	0	MYCNA
B_NB60_TG1	321	0	0.0	320	1	0	0	4s
B_NB11_TG1	296	0	0.0	296	0	0	0	other
B_NB14_TG1	299	299	1.0	299	0	0	0	4
CNB047_TG1	311	0	0.0	311	0	0	0	other
CNB050_TG1	315	315	1.0	315	0	0	0	4
CNB052_TG1	259	210	0.8108108108108109	210	0	49	0	4
CNB055_TG1	317	299	0.943217665615142	299	0	18	0	4
CNB059_TG1	299	0	0.0	299	0	0	0	4s
CNB061_TG1	316	0	0.0	316	0	0	0	MYCNA
CNB075_TG1_GD	283	283	1.0	283	0	0	0	4
CNB091_TG1_GD	307	307	1.0	307	0	0	0	4
CNB099_TG1_GD	307	0	0.0	307	0	0	0	other
CNB064_TG1_GD	311	311	1.0	311	0	0	0	4
CNB065_TG1_GD	299	299	1.0	299	0	0	0	4
CNB068_TG1_GD	321	321	1.0	321	0	0	0	4
CNB031_TG1	287	287	1.0	287	0	0	0	4
CNB033_TG1	282	282	1.0	282	0	0	0	4
CNB035_TG1	309	309	1.0	309	0	0	0	4
B_NB15_TG1	304	304	1.0	0	304	0	0	MYCNA
B_NB17_TG1	312	312	1.0	0	312	0	0	MYCNA
B_NB21_TG1	308	69	0.22402597402597402	239	0	69	0	other
B_NB22_TG1	291	291	1.0	0	291	0	0	MYCNA
B_NB23_TG1	309	309	1.0	0	309	0	0	MYCNA
B_NB27_TG1	287	287	1.0	0	287	0	0	MYCNA
B_NB28_TG1	319	1	0.003134796238244514	1	318	0	0	4
B_NB37_TG1	315	315	1.0	0	315	0	0	MYCNA
B_NB43_TG1	321	320	0.9968847352024922	1	320	0	0	MYCNA
B_NB44_TG1	281	281	1.0	0	281	0	0	MYCNA
B_NB45_TG1	317	317	1.0	0	317	0	0	MYCNA
B_NB48_TG1	295	295	1.0	0	295	0	0	MYCNA
B_NB49_TG1	312	0	0.0	312	0	0	0	other
B_NB55_TG1	317	317	1.0	0	317	0	0	MYCNA
B_NB64_TG1	293	293	1.0	293	0	0	0	4
B_NB02_TG1	282	282	1.0	0	282	0	0	MYCNA
B_NB04_TG1	310	309	0.9967741935483871	1	309	0	0	MYCNA
B_NB05_TG1	296	296	1.0	0	296	0	0	MYCNA
B_NB07_TG1	282	282	1.0	0	282	0	0	MYCNA
CNB045_TG1	302	302	1.0	302	0	0	0	4
CNB060_TG1	323	0	0.0	323	0	0	0	other
CNB063_TG1	317	317	1.0	317	0	0	0	4
CNB076_TG1_GD	299	0	0.0	299	0	0	0	4s
CNB093_TG1_GD	313	0	0.0	313	0	0	0	other
CNB094_TG1_GD	312	312	1.0	312	0	0	0	4
CNB096_TG1_GD	291	0	0.0	290	1	0	0	other
CNB066_TG1_GD	312	312	1.0	312	0	0	0	4
CNB069_TG1_GD	274	0	0.0	274	0	0	0	other
CNB071_TG1_GD	304	304	1.0	304	0	0	0	4
CNB074_TG1_GD	293	0	0.0	0	293	0	0	other
CNB088_TG1_GD	316	0	0.0	0	316	0	0	other
CNB090_TG1_GD	303	0	0.0	303	0	0	0	other
CNB081_TG1_GD	293	293	1.0	293	0	0	0	4
CNB087_TG1_GD	326	0	0.0	326	0	0	0	other
CNB077_TG1_GD	303	303	1.0	303	0	0	0	4
CNB023_TG1	296	296	1.0	296	0	0	0	4
CNB032_TG1	296	296	1.0	296	0	0	0	4
CNB037_TG1	354	354	1.0	354	0	0	0	4
CNB043_TG1	304	304	1.0	304	0	0	0	4
B_NB16_TG1	297	0	0.0	0	0	116	181	4
B_NB19_TG1	301	301	1.0	0	0	301	0	other
B_NB24_TG1	295	0	0.0	295	0	0	0	4s
B_NB42_TG1	281	91	0.3238434163701068	1	0	91	189	other
B_NB56_TG1	332	332	1.0	0	0	0	332	4s
B_NB57_TG1	305	300	0.9836065573770492	0	0	5	300	4s
B_NB01_TG1	317	1	0.0031545741324921135	37	0	1	279	other
B_NB03_TG1	284	284	1.0	284	0	0	0	4
B_NB06_TG1	337	17	0.050445103857566766	17	0	191	129	4
B_NB09_TG1	307	303	0.9869706840390879	0	0	4	303	4s
CNB046_TG1	304	0	0.0	304	0	0	0	4s
CNB048_TG1	306	9	0.029411764705882353	0	0	297	9	4s
CNB053_TG1	304	7	0.023026315789473683	7	0	275	22	4
CNB054_TG1	295	294	0.9966101694915255	294	0	1	0	4
CNB056_TG1	307	0	0.0	305	0	2	0	4s
CNB057_TG1	317	0	0.0	317	0	0	0	other
CNB058_TG1	292	292	1.0	292	0	0	0	4
CNB062_TG1	300	233	0.7766666666666666	233	0	67	0	4
CNB097_TG1_GD	284	284	1.0	284	0	0	0	4
CNB098_TG1_GD	299	0	0.0	299	0	0	0	other
CNB089_TG1_GD	285	2	0.007017543859649123	78	0	205	2	4s
CNB082_TG1_GD	312	312	1.0	312	0	0	0	4
CNB078_TG1_GD	306	306	1.0	306	0	0	0	4
CNB084_TG1_GD	296	296	1.0	296	0	0	0	4
CNB085_TG1_GD	313	70	0.22364217252396165	157	0	86	70	4s
CNB086_TG1_GD	303	303	1.0	303	0	0	0	4
CNB002_TG1	301	301	1.0	301	0	0	0	4
CNB003_TG1	291	291	1.0	291	0	0	0	4
CNB005_TG1	284	284	1.0	284	0	0	0	4
CNB006_TG1	329	329	1.0	329	0	0	0	4
CNB007_TG1	299	0	0.0	299	0	0	0	other
CNB009_TG1	282	282	1.0	282	0	0	0	4
CNB011_TG1	295	295	1.0	295	0	0	0	4
CNB012_TG1	315	315	1.0	315	0	0	0	4
CNB014_TG1	264	264	1.0	264	0	0	0	4
CNB016_TG1	282	282	1.0	282	0	0	0	4
CNB017_TG1	304	304	1.0	304	0	0	0	4
CNB018_TG1	291	291	1.0	291	0	0	0	4
CNB022_TG1	298	298	1.0	298	0	0	0	4
CNB024_TG1	321	321	1.0	321	0	0	0	4
CNB025_TG1	319	0	0.0	319	0	0	0	other
CNB026_TG1	311	311	1.0	311	0	0	0	4
CNB028_TG1	293	293	1.0	293	0	0	0	4
CNB029_TG1	304	304	1.0	304	0	0	0	4
CNB034_TG1	284	284	1.0	284	0	0	0	4
CNB036_TG1	305	305	1.0	305	0	0	0	4
CNB040_TG1	300	300	1.0	300	0	0	0	4
CNB044_TG1	290	290	1.0	290	0	0	0	4
B_NB20_TG1	315	315	1.0	315	0	0	0	4
B_NB54_TG1	288	288	1.0	288	0	0	0	4
B_NB08_TG1	332	332	1.0	332	0	0	0	4
CNB049_TG1	319	319	1.0	319	0	0	0	4
CNB051_TG1	305	305	1.0	305	0	0	0	4
CNB067_TG1_GD	307	307	1.0	307	0	0	0	4
CNB070_TG1_GD	299	0	0.0	299	0	0	0	other
CNB072_TG1_GD	319	319	1.0	319	0	0	0	4
CNB073_TG1_GD	304	304	1.0	304	0	0	0	4
CNB083_TG1_GD	313	313	1.0	313	0	0	0	4
CNB079_TG1_GD	311	311	1.0	311	0	0	0	4
CNB080_TG1_GD	322	322	1.0	322	0	0	0	4
GSM3406971	331	331	1.0	331	0	0	0	4
GSM3406972	289	282	0.9757785467128027	7	282	0	0	MYCNA
GSM3406973	316	206	0.6518987341772152	0	0	206	110	other
GSM3406974	314	105	0.3343949044585987	0	0	105	209	other
GSM3406975	327	327	1.0	0	0	0	327	4s
GSM3406976	300	300	1.0	300	0	0	0	4
GSM3406977	317	317	1.0	317	0	0	0	4
GSM3406978	303	301	0.9933993399339934	0	0	301	2	other
GSM3406979	296	296	1.0	296	0	0	0	4
GSM3406980	314	227	0.7229299363057324	0	0	87	227	4s
GSM3406981	295	0	0.0	295	0	0	0	other
GSM3406982	308	0	0.0	308	0	0	0	other
GSM3406983	324	243	0.75	81	0	243	0	other
GSM3406984	279	0	0.0	199	0	0	80	MYCNA
GSM3406985	293	0	0.0	11	0	282	0	4s
GSM3406986	289	0	0.0	289	0	0	0	other
GSM3406987	309	309	1.0	309	0	0	0	4
GSM3406988	292	292	1.0	0	292	0	0	MYCNA
GSM3406989	284	284	1.0	284	0	0	0	4
GSM3406990	288	288	1.0	288	0	0	0	4
GSM3406991	291	291	1.0	0	291	0	0	MYCNA
GSM3406992	290	290	1.0	290	0	0	0	4
GSM3406993	332	332	1.0	332	0	0	0	4
GSM3406994	304	304	1.0	0	304	0	0	MYCNA
GSM3406995	285	285	1.0	285	0	0	0	4
GSM3406996	300	300	1.0	300	0	0	0	4
GSM3406997	278	278	1.0	278	0	0	0	4
GSM3406998	293	293	1.0	293	0	0	0	4
GSM3406999	304	304	1.0	0	304	0	0	MYCNA
GSM3407000	324	324	1.0	324	0	0	0	4
GSM3407001	311	311	1.0	311	0	0	0	4
GSM3407002	270	270	1.0	270	0	0	0	4
GSM3407003	305	305	1.0	305	0	0	0	4
GSM3407004	314	295	0.9394904458598726	295	19	0	0	4
GSM3407005	306	306	1.0	306	0	0	0	4
GSM3407006	334	334	1.0	334	0	0	0	4
GSM3407007	303	0	0.0	303	0	0	0	other
GSM3407008	317	302	0.9526813880126183	15	0	302	0	other
GSM3407009	321	276	0.8598130841121495	45	0	276	0	other
GSM3407010	280	0	0.0	280	0	0	0	other
GSM3407011	305	0	0.0	305	0	0	0	other
GSM3407012	313	1	0.003194888178913738	0	0	1	312	other
GSM3407013	302	302	1.0	0	302	0	0	MYCNA
GSM3407014	306	306	1.0	306	0	0	0	4
GSM3407015	305	305	1.0	0	305	0	0	MYCNA
GSM3407016	295	295	1.0	0	295	0	0	MYCNA
GSM3407017	312	23	0.07371794871794872	55	0	234	23	4s
GSM3407018	317	317	1.0	0	0	0	317	4s
GSM3407019	316	316	1.0	0	316	0	0	MYCNA
GSM3407020	303	0	0.0	0	0	206	97	MYCNA
GSM3407021	307	19	0.06188925081433225	0	0	288	19	4s
GSM3407022	290	290	1.0	0	290	0	0	MYCNA
GSM3407023	298	298	1.0	0	298	0	0	MYCNA
GSM3407024	273	271	0.9926739926739927	2	0	271	0	other
GSM3407025	288	288	1.0	288	0	0	0	4
GSM3407026	334	333	0.9970059880239521	0	0	333	1	other
GSM3407027	300	300	1.0	0	300	0	0	MYCNA
GSM3407028	299	299	1.0	0	299	0	0	MYCNA
