rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
49	0.7718120805369127	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.24	1.0	0.7553191489361702	0.6666666666666666	0.5	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.24	0.9180327868852458	0.8452380952380952	0.625	0.32432432432432434	33	74	17	25
50	0.7919463087248322	0.9090909090909091	0.972972972972973	0.5882352941176471	0.24	0.9090909090909091	0.8571428571428571	0.47619047619047616	0.5454545454545454	0.9090909090909091	0.972972972972973	0.5882352941176471	0.24	0.9090909090909091	0.9113924050632912	0.5263157894736842	0.3333333333333333	33	74	17	25
51	0.7651006711409396	0.7878787878787878	0.972972972972973	0.5294117647058824	0.28	0.896551724137931	0.7912087912087912	0.5294117647058824	0.5833333333333334	0.7878787878787878	0.972972972972973	0.5294117647058824	0.28	0.8387096774193549	0.8727272727272727	0.5294117647058824	0.3783783783783784	33	74	17	25
52	0.7718120805369127	0.7575757575757576	0.9594594594594594	0.4117647058823529	0.48	0.9615384615384616	0.7553191489361702	1.0	0.5454545454545454	0.7575757575757576	0.9594594594594594	0.4117647058823529	0.48	0.8474576271186441	0.8452380952380952	0.5833333333333334	0.5106382978723404	33	74	17	25
53	0.785234899328859	0.8787878787878788	0.9594594594594594	0.5294117647058824	0.32	0.90625	0.7634408602150538	0.9	0.5714285714285714	0.8787878787878788	0.9594594594594594	0.5294117647058824	0.32	0.8923076923076922	0.8502994011976047	0.6666666666666667	0.41025641025641024	33	74	17	25
54	0.7583892617449665	0.7272727272727273	0.9594594594594594	0.5294117647058824	0.36	1.0	0.7634408602150538	0.5625	0.5625	0.7272727272727273	0.9594594594594594	0.5294117647058824	0.36	0.8421052631578948	0.8502994011976047	0.5454545454545455	0.43902439024390244	33	74	17	25
55	0.7718120805369127	0.8484848484848485	0.9054054054054054	0.6470588235294118	0.36	0.9032258064516129	0.8072289156626506	0.5238095238095238	0.6428571428571429	0.8484848484848485	0.9054054054054054	0.6470588235294118	0.36	0.875	0.8535031847133757	0.5789473684210527	0.4615384615384615	33	74	17	25
56	0.7986577181208053	0.9393939393939394	0.9594594594594594	0.4117647058823529	0.4	0.9393939393939394	0.8452380952380952	0.4666666666666667	0.5882352941176471	0.9393939393939394	0.9594594594594594	0.4117647058823529	0.4	0.9393939393939394	0.8987341772151899	0.43749999999999994	0.4761904761904762	33	74	17	25
57	0.8322147651006712	0.9696969696969697	0.9594594594594594	0.7058823529411765	0.36	0.8888888888888888	0.8658536585365854	0.6666666666666666	0.6923076923076923	0.9696969696969697	0.9594594594594594	0.7058823529411765	0.36	0.927536231884058	0.9102564102564101	0.6857142857142857	0.47368421052631576	33	74	17	25
58	0.8523489932885906	0.9090909090909091	0.972972972972973	0.7647058823529411	0.48	0.9375	0.8372093023255814	0.8666666666666667	0.75	0.9090909090909091	0.972972972972973	0.7647058823529411	0.48	0.923076923076923	0.9	0.8125	0.5853658536585366	33	74	17	25
59	0.7919463087248322	0.9090909090909091	0.9594594594594594	0.6470588235294118	0.24	1.0	0.797752808988764	0.5238095238095238	0.6666666666666666	0.9090909090909091	0.9594594594594594	0.6470588235294118	0.24	0.9523809523809523	0.8711656441717791	0.5789473684210527	0.3529411764705882	33	74	17	25
60	0.7919463087248322	0.8484848484848485	0.9864864864864865	0.5882352941176471	0.28	0.9655172413793104	0.776595744680851	0.6666666666666666	0.6363636363636364	0.8484848484848485	0.9864864864864865	0.5882352941176471	0.28	0.9032258064516129	0.8690476190476191	0.625	0.3888888888888889	33	74	17	25
61	0.7986577181208053	0.8484848484848485	0.9864864864864865	0.7058823529411765	0.24	0.9655172413793104	0.8021978021978022	0.5714285714285714	0.75	0.8484848484848485	0.9864864864864865	0.7058823529411765	0.24	0.9032258064516129	0.8848484848484848	0.6315789473684211	0.36363636363636365	33	74	17	25
62	0.7718120805369127	0.7272727272727273	1.0	0.5882352941176471	0.28	0.8888888888888888	0.7708333333333334	0.5555555555555556	0.875	0.7272727272727273	1.0	0.5882352941176471	0.28	0.7999999999999999	0.8705882352941177	0.5714285714285715	0.42424242424242425	33	74	17	25
63	0.8120805369127517	0.9393939393939394	0.9594594594594594	0.5294117647058824	0.4	0.96875	0.8255813953488372	0.6923076923076923	0.5555555555555556	0.9393939393939394	0.9594594594594594	0.5294117647058824	0.4	0.9538461538461539	0.8875000000000001	0.5999999999999999	0.46511627906976744	33	74	17	25
64	0.8187919463087249	0.9090909090909091	0.972972972972973	0.5882352941176471	0.4	0.9090909090909091	0.8275862068965517	0.7142857142857143	0.6666666666666666	0.9090909090909091	0.972972972972973	0.5882352941176471	0.4	0.9090909090909091	0.8944099378881988	0.6451612903225806	0.5	33	74	17	25
65	0.7986577181208053	0.9393939393939394	0.9594594594594594	0.5882352941176471	0.28	0.96875	0.7888888888888889	0.6666666666666666	0.5833333333333334	0.9393939393939394	0.9594594594594594	0.5882352941176471	0.28	0.9538461538461539	0.8658536585365852	0.625	0.3783783783783784	33	74	17	25
66	0.7986577181208053	0.9393939393939394	0.9324324324324325	0.5882352941176471	0.36	0.9393939393939394	0.8214285714285714	0.5882352941176471	0.6	0.9393939393939394	0.9324324324324325	0.5882352941176471	0.36	0.9393939393939394	0.8734177215189872	0.5882352941176471	0.45	33	74	17	25
67	0.7986577181208053	0.9090909090909091	0.9864864864864865	0.4117647058823529	0.36	0.9090909090909091	0.8021978021978022	0.7	0.6	0.9090909090909091	0.9864864864864865	0.4117647058823529	0.36	0.9090909090909091	0.8848484848484848	0.5185185185185185	0.45	33	74	17	25
68	0.7718120805369127	0.7878787878787878	0.972972972972973	0.5294117647058824	0.32	0.896551724137931	0.7578947368421053	0.8181818181818182	0.5714285714285714	0.7878787878787878	0.972972972972973	0.5294117647058824	0.32	0.8387096774193549	0.8520710059171599	0.6428571428571428	0.41025641025641024	33	74	17	25
69	0.7718120805369127	0.8181818181818182	0.9594594594594594	0.4117647058823529	0.4	0.8709677419354839	0.7717391304347826	0.6363636363636364	0.6666666666666666	0.8181818181818182	0.9594594594594594	0.4117647058823529	0.4	0.84375	0.855421686746988	0.5	0.5	33	74	17	25
70	0.7181208053691275	0.7272727272727273	0.9594594594594594	0.5294117647058824	0.12	0.9230769230769231	0.7319587628865979	0.5	0.375	0.7272727272727273	0.9594594594594594	0.5294117647058824	0.12	0.8135593220338984	0.8304093567251462	0.5142857142857143	0.18181818181818182	33	74	17	25
71	0.7919463087248322	0.9090909090909091	0.9459459459459459	0.5294117647058824	0.36	0.9375	0.8235294117647058	0.5294117647058824	0.6	0.9090909090909091	0.9459459459459459	0.5294117647058824	0.36	0.923076923076923	0.8805031446540881	0.5294117647058824	0.45	33	74	17	25
72	0.785234899328859	0.8484848484848485	0.972972972972973	0.47058823529411764	0.36	1.0	0.7422680412371134	0.8888888888888888	0.6	0.8484848484848485	0.972972972972973	0.47058823529411764	0.36	0.9180327868852458	0.8421052631578948	0.6153846153846153	0.45	33	74	17	25
73	0.8053691275167785	0.8181818181818182	0.9864864864864865	0.5882352941176471	0.4	1.0	0.8111111111111111	0.6666666666666666	0.5882352941176471	0.8181818181818182	0.9864864864864865	0.5882352941176471	0.4	0.9	0.8902439024390244	0.625	0.4761904761904762	33	74	17	25
74	0.7919463087248322	0.8787878787878788	0.972972972972973	0.7058823529411765	0.2	0.9354838709677419	0.7912087912087912	0.631578947368421	0.625	0.8787878787878788	0.972972972972973	0.7058823529411765	0.2	0.90625	0.8727272727272727	0.6666666666666667	0.30303030303030304	33	74	17	25
75	0.8053691275167785	0.9090909090909091	0.9459459459459459	0.47058823529411764	0.48	0.8571428571428571	0.8433734939759037	0.8	0.5714285714285714	0.9090909090909091	0.9459459459459459	0.47058823529411764	0.48	0.8823529411764706	0.8917197452229301	0.5925925925925927	0.5217391304347826	33	74	17	25
76	0.785234899328859	0.8787878787878788	0.9324324324324325	0.5882352941176471	0.36	0.8787878787878788	0.7840909090909091	0.7142857142857143	0.6428571428571429	0.8787878787878788	0.9324324324324325	0.5882352941176471	0.36	0.8787878787878788	0.8518518518518517	0.6451612903225806	0.4615384615384615	33	74	17	25
77	0.785234899328859	0.8484848484848485	0.9459459459459459	0.5882352941176471	0.36	0.9333333333333333	0.8235294117647058	0.5882352941176471	0.5294117647058824	0.8484848484848485	0.9459459459459459	0.5882352941176471	0.36	0.888888888888889	0.8805031446540881	0.5882352941176471	0.42857142857142855	33	74	17	25
78	0.825503355704698	0.9090909090909091	0.972972972972973	0.7647058823529411	0.32	0.967741935483871	0.8372093023255814	0.5909090909090909	0.8	0.9090909090909091	0.972972972972973	0.7647058823529411	0.32	0.9374999999999999	0.9	0.6666666666666667	0.45714285714285713	33	74	17	25
79	0.7986577181208053	0.9090909090909091	0.9324324324324325	0.47058823529411764	0.48	0.8823529411764706	0.8117647058823529	0.6666666666666666	0.6666666666666666	0.9090909090909091	0.9324324324324325	0.47058823529411764	0.48	0.8955223880597014	0.8679245283018868	0.5517241379310345	0.5581395348837209	33	74	17	25
80	0.7516778523489933	0.7575757575757576	0.9594594594594594	0.47058823529411764	0.32	0.9615384615384616	0.7395833333333334	0.5714285714285714	0.6153846153846154	0.7575757575757576	0.9594594594594594	0.47058823529411764	0.32	0.8474576271186441	0.835294117647059	0.5161290322580646	0.4210526315789474	33	74	17	25
81	0.7651006711409396	0.8484848484848485	0.9864864864864865	0.35294117647058826	0.28	1.0	0.7849462365591398	0.46153846153846156	0.4666666666666667	0.8484848484848485	0.9864864864864865	0.35294117647058826	0.28	0.9180327868852458	0.8742514970059879	0.4000000000000001	0.35000000000000003	33	74	17	25
82	0.825503355704698	0.8787878787878788	0.972972972972973	0.7058823529411765	0.4	0.9354838709677419	0.8	0.8	0.7692307692307693	0.8787878787878788	0.972972972972973	0.7058823529411765	0.4	0.90625	0.8780487804878049	0.7500000000000001	0.5263157894736842	33	74	17	25
83	0.8120805369127517	0.8787878787878788	0.9594594594594594	0.5882352941176471	0.44	0.90625	0.8068181818181818	0.7692307692307693	0.6875	0.8787878787878788	0.9594594594594594	0.5882352941176471	0.44	0.8923076923076922	0.8765432098765431	0.6666666666666667	0.5365853658536586	33	74	17	25
84	0.785234899328859	0.8181818181818182	0.9594594594594594	0.5882352941176471	0.36	1.0	0.7888888888888889	0.5263157894736842	0.6923076923076923	0.8181818181818182	0.9594594594594594	0.5882352941176471	0.36	0.9	0.8658536585365852	0.5555555555555555	0.47368421052631576	33	74	17	25
85	0.7986577181208053	0.8181818181818182	0.9594594594594594	0.6470588235294118	0.4	0.9310344827586207	0.7802197802197802	0.9166666666666666	0.5882352941176471	0.8181818181818182	0.9594594594594594	0.6470588235294118	0.4	0.8709677419354839	0.8606060606060606	0.7586206896551724	0.4761904761904762	33	74	17	25
86	0.785234899328859	0.8787878787878788	0.9459459459459459	0.5882352941176471	0.32	0.9354838709677419	0.7608695652173914	0.7142857142857143	0.6666666666666666	0.8787878787878788	0.9459459459459459	0.5882352941176471	0.32	0.90625	0.8433734939759038	0.6451612903225806	0.43243243243243246	33	74	17	25
87	0.7785234899328859	0.8787878787878788	0.9459459459459459	0.35294117647058826	0.44	0.9354838709677419	0.813953488372093	0.4	0.6470588235294118	0.8787878787878788	0.9459459459459459	0.35294117647058826	0.44	0.90625	0.875	0.37500000000000006	0.5238095238095238	33	74	17	25
88	0.7986577181208053	0.8787878787878788	0.972972972972973	0.5882352941176471	0.32	1.0	0.8275862068965517	0.47619047619047616	0.6666666666666666	0.8787878787878788	0.972972972972973	0.5882352941176471	0.32	0.9354838709677419	0.8944099378881988	0.5263157894736842	0.43243243243243246	33	74	17	25
89	0.8389261744966443	0.7878787878787878	0.9864864864864865	0.8823529411764706	0.44	0.9285714285714286	0.8488372093023255	0.6521739130434783	0.9166666666666666	0.7878787878787878	0.9864864864864865	0.8823529411764706	0.44	0.8524590163934426	0.9125	0.75	0.5945945945945945	33	74	17	25
90	0.785234899328859	0.7878787878787878	0.9864864864864865	0.5882352941176471	0.32	0.9285714285714286	0.8111111111111111	0.5263157894736842	0.6666666666666666	0.7878787878787878	0.9864864864864865	0.5882352941176471	0.32	0.8524590163934426	0.8902439024390244	0.5555555555555555	0.43243243243243246	33	74	17	25
91	0.7919463087248322	0.8787878787878788	1.0	0.35294117647058826	0.36	0.9354838709677419	0.7708333333333334	0.8571428571428571	0.6	0.8787878787878788	1.0	0.35294117647058826	0.36	0.90625	0.8705882352941177	0.5	0.45	33	74	17	25
92	0.7986577181208053	0.7272727272727273	0.9864864864864865	0.5882352941176471	0.48	0.9230769230769231	0.7849462365591398	0.7692307692307693	0.7058823529411765	0.7272727272727273	0.9864864864864865	0.5882352941176471	0.48	0.8135593220338984	0.8742514970059879	0.6666666666666667	0.5714285714285713	33	74	17	25
93	0.785234899328859	0.7272727272727273	0.972972972972973	0.5294117647058824	0.48	0.9230769230769231	0.7912087912087912	0.75	0.6	0.7272727272727273	0.972972972972973	0.5294117647058824	0.48	0.8135593220338984	0.8727272727272727	0.6206896551724139	0.5333333333333332	33	74	17	25
94	0.8187919463087249	0.8484848484848485	0.972972972972973	0.7647058823529411	0.36	0.9655172413793104	0.7741935483870968	0.7647058823529411	0.9	0.8484848484848485	0.972972972972973	0.7647058823529411	0.36	0.9032258064516129	0.8622754491017964	0.7647058823529412	0.5142857142857143	33	74	17	25
95	0.8053691275167785	0.8181818181818182	1.0	0.6470588235294118	0.32	0.9642857142857143	0.8043478260869565	0.6875	0.6153846153846154	0.8181818181818182	1.0	0.6470588235294118	0.32	0.8852459016393442	0.891566265060241	0.6666666666666667	0.4210526315789474	33	74	17	25
96	0.7986577181208053	0.9090909090909091	0.9459459459459459	0.5882352941176471	0.36	0.9090909090909091	0.8333333333333334	0.6666666666666666	0.5294117647058824	0.9090909090909091	0.9459459459459459	0.5882352941176471	0.36	0.9090909090909091	0.8860759493670887	0.625	0.42857142857142855	33	74	17	25
97	0.8053691275167785	0.9393939393939394	0.9459459459459459	0.5294117647058824	0.4	0.8611111111111112	0.8433734939759037	0.75	0.5555555555555556	0.9393939393939394	0.9459459459459459	0.5294117647058824	0.4	0.8985507246376813	0.8917197452229301	0.6206896551724139	0.46511627906976744	33	74	17	25
98	0.7516778523489933	0.8181818181818182	0.9594594594594594	0.4117647058823529	0.28	0.9642857142857143	0.7634408602150538	0.6363636363636364	0.4117647058823529	0.8181818181818182	0.9594594594594594	0.4117647058823529	0.28	0.8852459016393442	0.8502994011976047	0.5	0.3333333333333333	33	74	17	25
99	0.8053691275167785	0.8787878787878788	0.9594594594594594	0.6470588235294118	0.36	0.90625	0.8352941176470589	0.6470588235294118	0.6	0.8787878787878788	0.9594594594594594	0.6470588235294118	0.36	0.8923076923076922	0.8930817610062894	0.6470588235294118	0.45	33	74	17	25
