TARGET-30-PAIFXV-01A-01D	298	298	1.0	0	0	0	298	4
TARGET-30-PAIPGU-01A-01D	284	284	1.0	0	0	0	284	4
TARGET-30-PAISNS-01A-01D	299	299	1.0	0	0	0	299	4
TARGET-30-PAITCI-01A-01D	308	308	1.0	0	0	0	308	4
TARGET-30-PAIVHE-01A-01D	287	287	1.0	0	0	0	287	4
TARGET-30-PAIVMJ-01A-01D	290	6	0.020689655172413793	0	284	6	0	other
TARGET-30-PAIVZR-01A-01D	320	320	1.0	320	0	0	0	MYCNA
TARGET-30-PAIXFZ-01A-01D	300	299	0.9966666666666667	0	299	1	0	4s
TARGET-30-PAKGCI-01A-01D	271	171	0.6309963099630996	0	100	171	0	other
TARGET-30-PAKHAV-01A-01D	307	0	0.0	0	5	0	302	other
TARGET-30-PAKINP-01A-01D	310	0	0.0	0	0	0	310	other
TARGET-30-PAKYZS-01A-01D	283	283	1.0	0	0	0	283	4
TARGET-30-PAKZRH-01A-01D	296	276	0.9324324324324325	0	276	20	0	4s
TARGET-30-PALBFW-01A-01D	285	285	1.0	0	0	0	285	4
TARGET-30-PALCBW-01A-01D	264	263	0.9962121212121212	0	0	1	263	4
TARGET-30-PALEAC-01A-01D	282	0	0.0	0	281	0	1	other
TARGET-30-PALETP-01A-01D	310	310	1.0	0	0	0	310	4
TARGET-30-PALEVG-01A-01D	290	290	1.0	290	0	0	0	MYCNA
TARGET-30-PALFSE-01A-01D	286	0	0.0	0	0	0	286	other
TARGET-30-PALHVD-01A-01D	302	302	1.0	0	0	0	302	4
TARGET-30-PALIIN-01A-01D	318	318	1.0	0	0	0	318	4
TARGET-30-PALKKV-01A-01D	309	238	0.7702265372168284	0	62	238	9	other
TARGET-30-PALKXJ-01A-01D	299	299	1.0	0	299	0	0	4s
TARGET-30-PALLJJ-01A-01D	297	287	0.9663299663299664	0	2	287	8	other
TARGET-30-PALNVP-01A-01D	309	309	1.0	0	0	0	309	4
TARGET-30-PALRIA-01A-01D	332	239	0.7198795180722891	0	0	239	93	other
TARGET-30-PALSAE-01A-01D	315	315	1.0	0	0	0	315	4
TARGET-30-PALUDH-01A-01D	316	316	1.0	0	0	0	316	4
TARGET-30-PALVUC-01A-01D	302	75	0.24834437086092714	0	227	75	0	other
TARGET-30-PALVVH-01A-01D	307	72	0.23452768729641693	0	235	72	0	other
TARGET-30-PALXTB-01A-01D	304	304	1.0	0	0	0	304	4
TARGET-30-PALZRG-01A-01D	304	304	1.0	304	0	0	0	MYCNA
TARGET-30-PALZZV-01A-01D	293	293	1.0	293	0	0	0	MYCNA
TARGET-30-PAMAFV-01A-01D	334	323	0.9670658682634731	0	8	323	3	other
TARGET-30-PAMCXF-01A-01D	285	274	0.9614035087719298	274	0	0	11	MYCNA
TARGET-30-PAMLNB-01A-01D	337	0	0.0	0	0	0	337	other
TARGET-30-PAMMXF-01A-01D	313	313	1.0	313	0	0	0	MYCNA
TARGET-30-PAMNLH-01A-01D	310	310	1.0	0	0	0	310	4
TARGET-30-PAMYCE-01A-01D	289	289	1.0	0	0	0	289	4
TARGET-30-PAMZGT-01A-01D	293	0	0.0	0	0	0	293	MYCNA
TARGET-30-PAMZMG-01A-01D	307	307	1.0	307	0	0	0	MYCNA
TARGET-30-PAMZMJ-01A-01D	315	0	0.0	0	294	0	21	other
TARGET-30-PAMZSH-01A-01D	278	0	0.0	0	0	0	278	other
TARGET-30-PANBMJ-01A-01D	291	291	1.0	0	0	0	291	4
TARGET-30-PANBSP-01A-01D	305	288	0.9442622950819672	1	0	16	288	4
TARGET-30-PANKFE-01A-01D	286	286	1.0	0	0	0	286	4
TARGET-30-PANLET-01A-01D	307	307	1.0	0	0	0	307	4
TARGET-30-PANNMS-01A-01D	293	293	1.0	0	0	0	293	4
TARGET-30-PANRHJ-01A-01D	287	287	1.0	0	0	0	287	4
TARGET-30-PANRRW-01A-01D	302	302	1.0	0	0	0	302	4
TARGET-30-PANRVJ-01A-01D	327	327	1.0	0	0	0	327	4
TARGET-30-PANUIF-01A-01D	300	300	1.0	0	0	0	300	4
TARGET-30-PANUKV-01A-01D	296	296	1.0	296	0	0	0	MYCNA
TARGET-30-PANWRR-01A-01D	300	300	1.0	0	0	0	300	4
TARGET-30-PANXJL-01A-01D	303	303	1.0	0	0	0	303	4
TARGET-30-PANYGR-01A-01D	280	280	1.0	0	0	0	280	4
TARGET-30-PANZPV-01A-01D	316	316	1.0	0	0	0	316	4
TARGET-30-PANZVU-01A-01D	313	313	1.0	0	0	0	313	4
TARGET-30-PAPBGH-01A-01D	297	0	0.0	297	0	0	0	4
TARGET-30-PAPBJE-01A-01D	310	310	1.0	310	0	0	0	MYCNA
TARGET-30-PAPBZI-01A-01D	317	280	0.8832807570977917	37	0	0	280	4
TARGET-30-PAPCTS-01A-01D	316	235	0.7436708860759493	235	0	0	81	MYCNA
TARGET-30-PAPEAV-01A-01D	293	293	1.0	0	0	0	293	4
TARGET-30-PAPEFE-01A-01D	291	0	0.0	0	0	0	291	MYCNA
TARGET-30-PAPHPE-01A-01D	325	325	1.0	0	0	0	325	4
TARGET-30-PAPICY-01A-01D	292	251	0.8595890410958904	0	251	41	0	4s
TARGET-30-PAPKWN-01A-01D	314	24	0.07643312101910828	24	0	0	290	MYCNA
TARGET-30-PAPKXS-01A-01D	283	283	1.0	0	0	0	283	4
TARGET-30-PAPRXW-01A-01D	304	304	1.0	304	0	0	0	MYCNA
TARGET-30-PAPSEI-01A-01D	302	302	1.0	302	0	0	0	MYCNA
TARGET-30-PAPSKM-01A-01D	279	279	1.0	0	0	0	279	4
TARGET-30-PAPTAN-01A-01D	308	308	1.0	0	0	0	308	4
TARGET-30-PAPTDH-01A-01D	327	326	0.9969418960244648	0	326	1	0	4s
TARGET-30-PAPTFZ-01A-01D	278	278	1.0	278	0	0	0	MYCNA
TARGET-30-PAPTIP-01A-01D	293	293	1.0	293	0	0	0	MYCNA
TARGET-30-PAPTLA-01A-01D	318	318	1.0	0	0	0	318	4
TARGET-30-PAPTLD-01A-01D	292	292	1.0	0	0	0	292	4
TARGET-30-PAPTLV-01A-01D	308	308	1.0	308	0	0	0	MYCNA
TARGET-30-PAPTLY-01A-01D	287	287	1.0	287	0	0	0	MYCNA
TARGET-30-PAPTMM-01A-01D	277	277	1.0	277	0	0	0	MYCNA
TARGET-30-PAPUAR-01A-01D	304	304	1.0	0	0	0	304	4
TARGET-30-PAPUJU-01A-01D	318	318	1.0	0	0	0	318	4
TARGET-30-PAPUNH-01A-01D	285	285	1.0	285	0	0	0	MYCNA
TARGET-30-PAPUTN-01A-01D	298	298	1.0	298	0	0	0	MYCNA
TARGET-30-PAPUWY-01A-01D	302	302	1.0	0	0	0	302	4
TARGET-30-PAPVEB-01A-01D	323	0	0.0	0	0	0	323	other
TARGET-30-PAPVFD-01A-01D	287	287	1.0	0	0	0	287	4
TARGET-30-PAPVRN-01A-01D	290	290	1.0	0	0	0	290	4
TARGET-30-PAPVXS-01A-01D	286	286	1.0	0	0	0	286	4
TARGET-30-PAPWUC-01A-01D	284	284	1.0	0	0	0	284	4
TARGET-30-PAPZFW-01A-01D	305	305	1.0	0	0	0	305	4
TARGET-30-PAPZYP-01A-01D	322	322	1.0	322	0	0	0	MYCNA
TARGET-30-PAPZYZ-01A-01D	299	299	1.0	299	0	0	0	MYCNA
TARGET-30-PARABN-01A-01D	315	315	1.0	315	0	0	0	MYCNA
TARGET-30-PARACM-01A-01D	299	299	1.0	0	0	0	299	4
TARGET-30-PARACS-01A-01D	287	287	1.0	0	0	0	287	4
TARGET-30-PARAHE-01A-01D	302	302	1.0	0	0	0	302	4
TARGET-30-PARAMT-01A-01D	316	316	1.0	0	0	0	316	4
TARGET-30-PARASL-01A-01D	291	291	1.0	0	0	0	291	4
TARGET-30-PARBAJ-01A-01D	295	1	0.003389830508474576	0	294	1	0	other
TARGET-30-PARBGP-01A-01D	278	278	1.0	0	0	0	278	4
TARGET-30-PARBLH-01A-01D	294	294	1.0	0	0	0	294	4
TARGET-30-PARCET-01A-01D	317	0	0.0	0	0	0	317	4s
TARGET-30-PARCWT-01A-01D	309	309	1.0	0	0	0	309	4
TARGET-30-PARDCK-01A-01D	303	303	1.0	0	0	0	303	4
TARGET-30-PARDIW-01A-01D	312	312	1.0	0	0	0	312	4
TARGET-30-PARDUJ-01A-01D	300	300	1.0	0	0	0	300	4
TARGET-30-PARDVT-01A-01D	318	318	1.0	0	0	0	318	4
TARGET-30-PARDYU-01A-01D	294	294	1.0	294	0	0	0	MYCNA
TARGET-30-PAREGK-01A-01D	294	294	1.0	0	0	0	294	4
TARGET-30-PARETE-01A-01D	309	288	0.9320388349514563	288	0	0	21	MYCNA
TARGET-30-PARFRE-01A-01D	325	324	0.9969230769230769	0	324	1	0	4s
TARGET-30-PARFWB-01A-01D	320	320	1.0	0	0	0	320	4
TARGET-30-PARGDJ-01A-01D	295	295	1.0	0	0	0	295	4
TARGET-30-PARGKK-01A-01D	308	308	1.0	0	0	0	308	4
TARGET-30-PARGUX-01A-01D	315	315	1.0	0	0	0	315	4
TARGET-30-PARHAM-01A-01D	285	239	0.8385964912280702	0	0	46	239	4
TARGET-30-PARHYL-01A-01D	297	297	1.0	0	0	0	297	4
TARGET-30-PARIKF-01A-01D	322	322	1.0	322	0	0	0	MYCNA
TARGET-30-PARIRD-01A-01D	298	298	1.0	298	0	0	0	MYCNA
TARGET-30-PARJVP-01A-01D	320	285	0.890625	0	285	35	0	4s
TARGET-30-PARKGJ-01A-01D	309	309	1.0	0	0	0	309	4
TARGET-30-PARMFA-01A-01D	327	327	1.0	0	0	0	327	4
TARGET-30-PARMTT-01A-01D	287	287	1.0	0	0	0	287	4
TARGET-30-PARNCW-01A-01D	318	318	1.0	0	0	0	318	4
TARGET-30-PARNEE-01A-01D	300	271	0.9033333333333333	271	0	0	29	MYCNA
TARGET-30-PARNNC-01A-01D	312	8	0.02564102564102564	0	8	304	0	4s
TARGET-30-PARNTS-01A-01D	293	276	0.9419795221843004	276	0	0	17	MYCNA
TARGET-30-PARRBU-01A-01D	329	329	1.0	329	0	0	0	MYCNA
TARGET-30-PARSBI-01A-01D	287	287	1.0	0	0	0	287	4
TARGET-30-PARSEA-01A-01D	304	304	1.0	0	0	0	304	4
TARGET-30-PARSHT-01A-01D	299	8	0.026755852842809364	8	0	0	291	MYCNA
TARGET-30-PARSRJ-01A-01D	289	289	1.0	289	0	0	0	MYCNA
TARGET-30-PARURB-01A-01D	279	279	1.0	0	0	0	279	4
TARGET-30-PARVLK-01A-01D	300	300	1.0	0	0	0	300	4
TARGET-30-PARVME-01A-01D	301	301	1.0	0	0	0	301	4
TARGET-30-PARXLM-01A-01D	303	211	0.6963696369636964	0	92	0	211	4
TARGET-30-PARYNK-01A-01D	297	297	1.0	0	0	0	297	4
TARGET-30-PARZCJ-01A-01D	309	179	0.5792880258899676	0	94	179	36	other
TARGET-30-PARZHA-01A-01D	308	307	0.9967532467532467	0	307	1	0	4s
TARGET-30-PARZIP-01A-01D	277	277	1.0	0	0	0	277	4
TARGET-30-PASATK-01A-01D	317	317	1.0	0	0	0	317	4
TARGET-30-PASAZJ-01A-01D	299	299	1.0	0	0	0	299	4
TARGET-30-PASBEN-01A-01D	266	266	1.0	0	0	0	266	4
TARGET-30-PASCFC-01A-01D	301	301	1.0	0	301	0	0	4s
TARGET-30-PASCKI-01A-01D	304	304	1.0	0	0	0	304	4
TARGET-30-PASCLP-01A-01D	329	329	1.0	329	0	0	0	MYCNA
TARGET-30-PASCTR-01A-01D	313	307	0.9808306709265175	0	307	6	0	4s
TARGET-30-PASCUF-01A-01D	298	298	1.0	0	0	0	298	4
TARGET-30-PASDZJ-01A-01D	280	0	0.0	0	0	0	280	MYCNA
TARGET-30-PASEGA-01A-01D	311	311	1.0	0	0	0	311	4
TARGET-30-PASFGG-01A-01D	296	296	1.0	0	0	0	296	4
TARGET-30-PASFIC-01A-01D	310	310	1.0	0	310	0	0	4s
TARGET-30-PASFRV-01A-01D	294	294	1.0	0	0	0	294	4
TARGET-30-PASGAP-01A-01D	315	315	1.0	0	0	0	315	4
TARGET-30-PASGPY-01A-01D	289	289	1.0	0	0	0	289	4
TARGET-30-PASGUT-01A-01D	299	299	1.0	0	0	0	299	4
TARGET-30-PASHFA-01A-01D	299	151	0.5050167224080268	151	0	0	148	MYCNA
TARGET-30-PASJYB-01A-01D	291	290	0.9965635738831615	290	0	0	1	MYCNA
TARGET-30-PASJZC-01A-01D	291	0	0.0	0	291	0	0	MYCNA
TARGET-30-PASKJX-01A-01D	300	300	1.0	0	0	0	300	4
TARGET-30-PASLGS-01A-01D	290	290	1.0	0	0	0	290	4
TARGET-30-PASMDM-01A-01D	313	256	0.8178913738019169	0	256	2	55	4s
TARGET-30-PASMJG-01A-01D	288	288	1.0	0	0	0	288	4
TARGET-30-PASMNT-01A-01D	311	311	1.0	0	0	0	311	4
TARGET-30-PASNEF-01A-01D	285	285	1.0	0	0	0	285	4
TARGET-30-PASNML-01A-01D	324	324	1.0	0	324	0	0	4s
TARGET-30-PASNPG-01A-01D	320	169	0.528125	0	0	169	151	other
TARGET-30-PASNZU-01A-01D	309	309	1.0	309	0	0	0	MYCNA
TARGET-30-PASPBZ-01A-01D	305	263	0.8622950819672132	0	263	42	0	4s
TARGET-30-PASPER-01A-01D	277	276	0.9963898916967509	0	0	1	276	4
TARGET-30-PASREY-01A-01D	302	301	0.9966887417218543	0	301	0	1	4s
TARGET-30-PASRFS-01A-01D	305	305	1.0	0	0	0	305	4
TARGET-30-PASSRN-01A-01D	323	177	0.5479876160990712	177	0	0	146	MYCNA
TARGET-30-PASSRS-01A-01D	309	309	1.0	0	0	0	309	4
TARGET-30-PASSWW-01A-01D	325	325	1.0	0	325	0	0	4s
TARGET-30-PASTCN-01A-01D	325	325	1.0	0	0	0	325	4
TARGET-30-PASTKC-01A-01D	326	326	1.0	0	0	0	326	4
TARGET-30-PASUCB-01A-01D	310	0	0.0	310	0	0	0	4
TARGET-30-PASUML-01A-01D	303	303	1.0	0	303	0	0	4s
TARGET-30-PASUYG-01A-01D	297	297	1.0	0	0	0	297	4
TARGET-30-PASVRU-01A-01D	297	297	1.0	297	0	0	0	MYCNA
TARGET-30-PASWFB-01A-01D	296	296	1.0	296	0	0	0	MYCNA
TARGET-30-PASWIJ-01A-01D	278	278	1.0	0	0	0	278	4
TARGET-30-PASWVY-01A-01D	281	281	1.0	0	0	0	281	4
TARGET-30-PASWYR-01A-01D	279	279	1.0	279	0	0	0	MYCNA
TARGET-30-PASXGP-01A-01D	311	311	1.0	0	0	0	311	4
TARGET-30-PASXHE-01A-01D	320	320	1.0	0	0	0	320	4
TARGET-30-PASXIE-01A-01D	305	305	1.0	305	0	0	0	MYCNA
TARGET-30-PASXRG-01A-01D	291	40	0.13745704467353953	40	0	0	251	MYCNA
TARGET-30-PASXRJ-01A-01D	321	321	1.0	0	0	0	321	4
TARGET-30-PASYLD-01A-01D	266	266	1.0	0	0	0	266	4
TARGET-30-PASYPX-01A-01D	298	298	1.0	0	0	0	298	4
TARGET-30-PASZKE-01A-01D	310	310	1.0	0	310	0	0	4s
TARGET-30-PATAYJ-01A-01D	350	7	0.02	0	7	343	0	4s
TARGET-30-PATBMM-01A-01D	300	300	1.0	0	0	0	300	4
TARGET-30-PATCFL-01A-01D	285	285	1.0	0	0	0	285	4
TARGET-30-PATDWN-01A-01D	307	307	1.0	307	0	0	0	MYCNA
TARGET-30-PATDXC-01A-01D	310	310	1.0	0	0	0	310	4
TARGET-30-PATEPF-01A-01D	309	309	1.0	0	0	0	309	4
TARGET-30-PATESI-01A-01D	329	329	1.0	329	0	0	0	MYCNA
TARGET-30-PATFCY-01A-01D	313	313	1.0	0	0	0	313	4
TARGET-30-PATFXV-01A-01D	332	332	1.0	332	0	0	0	MYCNA
TARGET-30-PATGJU-01A-01D	325	325	1.0	0	325	0	0	4s
TARGET-30-PATGLU-01A-01D	310	310	1.0	0	0	0	310	4
TARGET-30-PATGWT-01A-01D	313	313	1.0	313	0	0	0	MYCNA
TARGET-30-PATHKB-01A-01D	308	308	1.0	0	308	0	0	4s
TARGET-30-PATHVK-01A-01D	302	302	1.0	0	0	0	302	4
TARGET-30-PATNKP-01A-01D	303	303	1.0	0	0	0	303	4
TARGET-30-PATYIL-01A-01D	303	173	0.570957095709571	130	0	0	173	4
