TARGET-30-PAIFXV-01A-01D	298	298	1.0	0	0	0	298	4
TARGET-30-PAUDDK-01A-01D	305	298	0.9770491803278688	0	0	298	7	other
GSM1896914	277	277	1.0	0	0	0	277	4
GSM1896915	306	306	1.0	0	0	0	306	4
GSM1896916	292	292	1.0	0	0	292	0	other
GSM1896917	316	316	1.0	0	0	0	316	4
GSM1896918	322	316	0.9813664596273292	0	5	316	1	other
GSM1896919	289	289	1.0	289	0	0	0	MYCNA
GSM1896920	318	0	0.0	0	0	0	318	other
GSM1896922	326	0	0.0	0	0	0	326	4s
GSM1896923	320	202	0.63125	0	202	1	117	4s
GSM1896924	302	0	0.0	0	0	0	302	4s
GSM1896926	314	314	1.0	0	0	0	314	4
GSM1896927	311	0	0.0	0	0	0	311	other
GSM1896928	289	289	1.0	0	0	0	289	4
GSM1896929	296	296	1.0	0	0	296	0	other
GSM1896931	280	56	0.2	0	212	56	12	other
GSM1896932	322	322	1.0	0	0	0	322	4
GSM1896934	298	298	1.0	298	0	0	0	MYCNA
GSM1896935	289	287	0.9930795847750865	0	287	0	2	4s
GSM1896936	288	288	1.0	0	0	0	288	4
GSM1896937	289	289	1.0	0	0	0	289	4
GSM1896938	303	303	1.0	303	0	0	0	MYCNA
GSM1896939	290	290	1.0	290	0	0	0	MYCNA
GSM1896940	300	300	1.0	0	0	0	300	4
GSM1896941	304	304	1.0	0	0	0	304	4
GSM1896942	328	166	0.5060975609756098	0	162	166	0	other
GSM1896943	275	275	1.0	275	0	0	0	MYCNA
GSM1896945	306	306	1.0	0	0	0	306	4
GSM1896946	308	64	0.2077922077922078	0	244	64	0	other
GSM1896947	288	14	0.04861111111111111	0	274	14	0	other
GSM1896948	318	226	0.710691823899371	0	26	226	66	other
GSM1896949	306	11	0.03594771241830065	0	11	295	0	4s
GSM1896951	323	323	1.0	0	0	323	0	other
GSM1896954	298	298	1.0	0	0	298	0	other
GSM1896956	289	288	0.9965397923875432	0	1	288	0	other
GSM1896959	320	314	0.98125	0	6	314	0	other
GSM1896965	332	332	1.0	332	0	0	0	MYCNA
GSM1896968	286	286	1.0	0	0	286	0	other
GSM1896971	275	275	1.0	275	0	0	0	MYCNA
GSM1896975	282	75	0.26595744680851063	0	207	75	0	other
GSM1896978	310	310	1.0	0	0	310	0	other
GSM1896980	306	0	0.0	0	0	306	0	4s
GSM1896983	307	0	0.0	0	0	0	307	other
GSM1896985	293	173	0.590443686006826	0	120	173	0	other
GSM1896986	274	274	1.0	274	0	0	0	MYCNA
GSM1896988	289	289	1.0	289	0	0	0	MYCNA
GSM1896989	294	294	1.0	294	0	0	0	MYCNA
GSM1896990	335	335	1.0	0	0	0	335	4
GSM1896992	318	3	0.009433962264150943	0	3	315	0	4s
GSM1896993	288	193	0.6701388888888888	0	95	193	0	other
GSM1896994	274	274	1.0	0	0	0	274	4
GSM1896995	296	296	1.0	0	0	296	0	other
GSM1896996	286	286	1.0	0	0	0	286	4
GSM1896998	315	291	0.9238095238095239	291	0	0	24	MYCNA
GSM1896999	295	295	1.0	0	0	0	295	4
GSM1897001	307	307	1.0	307	0	0	0	MYCNA
GSM1897003	266	266	1.0	266	0	0	0	MYCNA
GSM1897004	294	294	1.0	294	0	0	0	MYCNA
GSM1897006	308	308	1.0	308	0	0	0	MYCNA
GSM1897007	298	298	1.0	298	0	0	0	MYCNA
GSM1897008	302	302	1.0	0	0	0	302	4
GSM1897009	305	0	0.0	0	26	279	0	4
GSM1897011	319	306	0.9592476489028213	0	0	13	306	4
GSM1897014	303	273	0.900990099009901	0	273	30	0	4s
GSM1897015	270	0	0.0	0	18	252	0	4
GSM1897017	295	295	1.0	295	0	0	0	MYCNA
GSM1897020	310	310	1.0	310	0	0	0	MYCNA
GSM1897021	278	278	1.0	278	0	0	0	MYCNA
GSM1897028	309	309	1.0	0	309	0	0	4s
GSM1897029	294	294	1.0	294	0	0	0	MYCNA
GSM1897030	298	298	1.0	0	0	0	298	4
GSM1897031	303	300	0.9900990099009901	0	300	3	0	4s
GSM1897032	310	310	1.0	0	310	0	0	4s
GSM1897033	319	319	1.0	319	0	0	0	MYCNA
GSM1897034	300	83	0.27666666666666667	0	83	0	217	4s
GSM1897035	308	308	1.0	308	0	0	0	MYCNA
GSM1897036	313	313	1.0	313	0	0	0	MYCNA
GSM1897037	308	308	1.0	0	308	0	0	4s
GSM1897038	295	274	0.9288135593220339	0	274	18	3	4s
GSM1897039	286	286	1.0	286	0	0	0	MYCNA
GSM1897040	280	280	1.0	280	0	0	0	MYCNA
CNB001_TG1	283	283	1.0	0	0	0	283	4
CNB004_TG1	304	304	1.0	0	0	0	304	4
CNB008_TG1	326	326	1.0	0	0	0	326	4
CNB010_TG1	309	309	1.0	0	0	0	309	4
CNB013_TG1	294	294	1.0	0	0	0	294	4
CNB015_TG1	303	303	1.0	0	0	0	303	4
CNB019_TG1	311	311	1.0	0	0	0	311	4
CNB020_TG1	289	289	1.0	0	0	0	289	4
CNB021_TG1	319	319	1.0	0	0	0	319	4
CNB027_TG1	278	278	1.0	0	0	0	278	4
CNB030_TG1	287	0	0.0	0	0	0	287	other
CNB038_TG1	305	305	1.0	0	0	0	305	4
CNB039_TG1	279	279	1.0	0	0	0	279	4
CNB041_TG1	314	314	1.0	0	0	0	314	4
CNB042_TG1	323	323	1.0	0	0	0	323	4
B_NB18_TG1	331	1	0.0030211480362537764	0	0	1	330	other
B_NB25_TG1	318	0	0.0	0	0	0	318	other
B_NB26_TG1	298	298	1.0	0	0	0	298	4
B_NB29_TG1	300	1	0.0033333333333333335	0	0	1	299	other
B_NB38_TG1	308	0	0.0	0	0	0	308	MYCNA
B_NB39_TG1	304	301	0.9901315789473685	0	0	3	301	4
B_NB40_TG1	348	163	0.46839080459770116	163	0	0	185	MYCNA
B_NB46_TG1	295	293	0.9932203389830508	0	0	2	293	4
B_NB47_TG1	299	299	1.0	0	0	0	299	4
B_NB51_TG1	283	0	0.0	0	0	9	274	MYCNA
B_NB52_TG1	313	234	0.7476038338658147	0	0	234	79	other
B_NB53_TG1	292	0	0.0	0	0	7	285	MYCNA
B_NB60_TG1	318	0	0.0	255	0	0	63	4s
B_NB11_TG1	304	0	0.0	0	0	0	304	other
B_NB14_TG1	297	297	1.0	0	0	0	297	4
CNB047_TG1	315	0	0.0	0	0	0	315	other
CNB050_TG1	306	305	0.9967320261437909	0	0	1	305	4
CNB052_TG1	308	247	0.801948051948052	0	0	61	247	4
CNB055_TG1	300	227	0.7566666666666667	0	5	68	227	4
CNB059_TG1	322	0	0.0	0	0	0	322	4s
CNB061_TG1	292	0	0.0	0	0	0	292	MYCNA
CNB075_TG1_GD	306	306	1.0	0	0	0	306	4
CNB091_TG1_GD	306	306	1.0	0	0	0	306	4
CNB099_TG1_GD	304	0	0.0	0	0	0	304	other
CNB064_TG1_GD	299	299	1.0	0	0	0	299	4
CNB065_TG1_GD	313	313	1.0	0	0	0	313	4
CNB068_TG1_GD	314	314	1.0	0	0	0	314	4
CNB031_TG1	307	307	1.0	0	0	0	307	4
CNB033_TG1	313	313	1.0	0	0	0	313	4
CNB035_TG1	305	305	1.0	0	0	0	305	4
B_NB15_TG1	312	312	1.0	312	0	0	0	MYCNA
B_NB17_TG1	293	293	1.0	293	0	0	0	MYCNA
B_NB21_TG1	300	100	0.3333333333333333	0	0	100	200	other
B_NB22_TG1	317	317	1.0	317	0	0	0	MYCNA
B_NB23_TG1	309	309	1.0	309	0	0	0	MYCNA
B_NB27_TG1	271	271	1.0	271	0	0	0	MYCNA
B_NB28_TG1	312	243	0.7788461538461539	69	0	0	243	4
B_NB37_TG1	317	317	1.0	317	0	0	0	MYCNA
B_NB43_TG1	287	287	1.0	287	0	0	0	MYCNA
B_NB44_TG1	292	292	1.0	292	0	0	0	MYCNA
B_NB45_TG1	286	286	1.0	286	0	0	0	MYCNA
B_NB48_TG1	298	298	1.0	298	0	0	0	MYCNA
B_NB49_TG1	324	0	0.0	0	0	0	324	other
B_NB55_TG1	337	337	1.0	337	0	0	0	MYCNA
B_NB64_TG1	295	295	1.0	0	0	0	295	4
B_NB02_TG1	304	304	1.0	304	0	0	0	MYCNA
B_NB04_TG1	265	265	1.0	265	0	0	0	MYCNA
B_NB05_TG1	298	298	1.0	298	0	0	0	MYCNA
B_NB07_TG1	314	314	1.0	314	0	0	0	MYCNA
CNB045_TG1	328	328	1.0	0	0	0	328	4
CNB060_TG1	315	0	0.0	0	0	0	315	other
CNB063_TG1	316	316	1.0	0	0	0	316	4
CNB076_TG1_GD	295	0	0.0	0	0	0	295	4s
CNB093_TG1_GD	305	0	0.0	0	0	0	305	other
CNB094_TG1_GD	290	290	1.0	0	0	0	290	4
CNB096_TG1_GD	309	0	0.0	0	0	0	309	other
CNB066_TG1_GD	329	329	1.0	0	0	0	329	4
CNB069_TG1_GD	313	0	0.0	0	0	0	313	other
CNB071_TG1_GD	323	323	1.0	0	0	0	323	4
CNB074_TG1_GD	309	0	0.0	309	0	0	0	other
CNB088_TG1_GD	302	0	0.0	302	0	0	0	other
CNB090_TG1_GD	274	0	0.0	0	0	0	274	other
CNB081_TG1_GD	296	296	1.0	0	0	0	296	4
CNB087_TG1_GD	334	0	0.0	0	0	0	334	other
CNB077_TG1_GD	283	283	1.0	0	0	0	283	4
CNB023_TG1	303	303	1.0	0	0	0	303	4
CNB032_TG1	317	317	1.0	0	0	0	317	4
CNB037_TG1	316	316	1.0	0	0	0	316	4
CNB043_TG1	306	306	1.0	0	0	0	306	4
B_NB16_TG1	309	0	0.0	0	228	81	0	4
B_NB19_TG1	304	304	1.0	0	0	304	0	other
B_NB24_TG1	312	0	0.0	0	0	0	312	4s
B_NB42_TG1	309	52	0.16828478964401294	0	257	52	0	other
B_NB56_TG1	333	333	1.0	0	333	0	0	4s
B_NB57_TG1	318	302	0.949685534591195	0	302	16	0	4s
B_NB01_TG1	306	0	0.0	0	306	0	0	other
B_NB03_TG1	287	287	1.0	0	0	0	287	4
B_NB06_TG1	296	4	0.013513513513513514	0	130	162	4	4
B_NB09_TG1	307	304	0.990228013029316	0	304	3	0	4s
CNB046_TG1	298	4	0.013422818791946308	0	4	0	294	4s
CNB048_TG1	300	33	0.11	0	33	267	0	4s
CNB053_TG1	298	13	0.0436241610738255	0	56	229	13	4
CNB054_TG1	295	295	1.0	0	0	0	295	4
CNB056_TG1	290	0	0.0	0	0	55	235	4s
CNB057_TG1	301	0	0.0	0	0	0	301	other
CNB058_TG1	322	322	1.0	0	0	0	322	4
CNB062_TG1	280	234	0.8357142857142857	0	0	46	234	4
CNB097_TG1_GD	298	298	1.0	0	0	0	298	4
CNB098_TG1_GD	300	0	0.0	0	0	0	300	other
CNB089_TG1_GD	298	9	0.030201342281879196	0	9	270	19	4s
CNB082_TG1_GD	309	309	1.0	0	0	0	309	4
CNB078_TG1_GD	296	296	1.0	0	0	0	296	4
CNB084_TG1_GD	294	294	1.0	0	0	0	294	4
CNB085_TG1_GD	291	8	0.027491408934707903	0	8	280	3	4s
CNB086_TG1_GD	304	304	1.0	0	0	0	304	4
CNB002_TG1	317	317	1.0	0	0	0	317	4
CNB003_TG1	322	322	1.0	0	0	0	322	4
CNB005_TG1	310	310	1.0	0	0	0	310	4
CNB006_TG1	318	318	1.0	0	0	0	318	4
CNB007_TG1	294	0	0.0	0	0	0	294	other
CNB009_TG1	302	302	1.0	0	0	0	302	4
CNB011_TG1	295	295	1.0	0	0	0	295	4
CNB012_TG1	298	298	1.0	0	0	0	298	4
CNB014_TG1	321	321	1.0	0	0	0	321	4
CNB016_TG1	301	301	1.0	0	0	0	301	4
CNB017_TG1	307	307	1.0	0	0	0	307	4
CNB018_TG1	308	308	1.0	0	0	0	308	4
CNB022_TG1	282	282	1.0	0	0	0	282	4
CNB024_TG1	281	281	1.0	0	0	0	281	4
CNB025_TG1	309	0	0.0	0	0	0	309	other
CNB026_TG1	300	300	1.0	0	0	0	300	4
CNB028_TG1	292	292	1.0	0	0	0	292	4
CNB029_TG1	298	298	1.0	0	0	0	298	4
CNB034_TG1	309	309	1.0	0	0	0	309	4
CNB036_TG1	310	310	1.0	0	0	0	310	4
CNB040_TG1	322	322	1.0	0	0	0	322	4
CNB044_TG1	272	272	1.0	0	0	0	272	4
B_NB20_TG1	298	298	1.0	0	0	0	298	4
B_NB54_TG1	272	272	1.0	0	0	0	272	4
B_NB08_TG1	297	297	1.0	0	0	0	297	4
CNB049_TG1	276	276	1.0	0	0	0	276	4
CNB051_TG1	294	294	1.0	0	0	0	294	4
CNB067_TG1_GD	307	307	1.0	0	0	0	307	4
CNB070_TG1_GD	303	0	0.0	0	0	0	303	other
CNB072_TG1_GD	289	289	1.0	0	0	0	289	4
CNB073_TG1_GD	290	290	1.0	0	0	0	290	4
CNB083_TG1_GD	300	300	1.0	0	0	0	300	4
CNB079_TG1_GD	296	296	1.0	0	0	0	296	4
CNB080_TG1_GD	315	315	1.0	0	0	0	315	4
GSM3406971	291	291	1.0	0	0	0	291	4
GSM3406972	280	131	0.46785714285714286	131	0	0	149	MYCNA
GSM3406973	291	39	0.13402061855670103	0	252	39	0	other
GSM3406974	307	198	0.6449511400651465	0	109	198	0	other
GSM3406975	288	286	0.9930555555555556	0	286	2	0	4s
GSM3406976	324	324	1.0	0	0	0	324	4
GSM3406977	287	287	1.0	0	0	0	287	4
GSM3406978	336	334	0.9940476190476191	0	2	334	0	other
GSM3406979	307	307	1.0	0	0	0	307	4
GSM3406980	299	60	0.20066889632107024	0	60	239	0	4s
GSM3406981	298	0	0.0	0	0	0	298	other
GSM3406982	297	0	0.0	0	0	0	297	other
GSM3406983	307	307	1.0	0	0	307	0	other
GSM3406984	285	0	0.0	0	39	0	246	MYCNA
GSM3406985	327	0	0.0	0	0	326	1	4s
GSM3406986	296	0	0.0	0	0	0	296	other
GSM3406987	299	299	1.0	0	0	0	299	4
GSM3406988	289	289	1.0	289	0	0	0	MYCNA
GSM3406989	271	271	1.0	0	0	0	271	4
GSM3406990	294	294	1.0	0	0	0	294	4
GSM3406991	297	297	1.0	297	0	0	0	MYCNA
GSM3406992	322	322	1.0	0	0	0	322	4
GSM3406993	303	303	1.0	0	0	0	303	4
GSM3406994	317	317	1.0	317	0	0	0	MYCNA
GSM3406995	293	293	1.0	0	0	0	293	4
GSM3406996	306	306	1.0	0	0	0	306	4
GSM3406997	279	279	1.0	0	0	0	279	4
GSM3406998	299	299	1.0	0	0	0	299	4
GSM3406999	313	313	1.0	313	0	0	0	MYCNA
GSM3407000	316	316	1.0	0	0	0	316	4
GSM3407001	298	298	1.0	0	0	0	298	4
GSM3407002	310	310	1.0	0	0	0	310	4
GSM3407003	296	296	1.0	0	0	0	296	4
GSM3407004	281	281	1.0	0	0	0	281	4
GSM3407005	337	337	1.0	0	0	0	337	4
GSM3407006	252	252	1.0	0	0	0	252	4
GSM3407007	290	0	0.0	0	0	0	290	other
GSM3407008	309	258	0.8349514563106796	0	0	258	51	other
GSM3407009	300	299	0.9966666666666667	0	0	299	1	other
GSM3407010	307	30	0.09771986970684039	0	0	30	277	other
GSM3407011	307	0	0.0	0	0	0	307	other
GSM3407012	295	24	0.08135593220338982	0	271	24	0	other
GSM3407013	292	292	1.0	292	0	0	0	MYCNA
GSM3407014	326	326	1.0	0	0	0	326	4
GSM3407015	283	283	1.0	283	0	0	0	MYCNA
GSM3407016	305	305	1.0	305	0	0	0	MYCNA
GSM3407017	296	1	0.0033783783783783786	0	1	295	0	4s
GSM3407018	324	301	0.9290123456790124	0	301	23	0	4s
GSM3407019	334	334	1.0	334	0	0	0	MYCNA
GSM3407020	303	0	0.0	0	128	175	0	MYCNA
GSM3407021	304	25	0.08223684210526316	0	25	279	0	4s
GSM3407022	290	290	1.0	290	0	0	0	MYCNA
GSM3407023	297	297	1.0	297	0	0	0	MYCNA
GSM3407024	311	311	1.0	0	0	311	0	other
GSM3407025	294	294	1.0	0	0	0	294	4
GSM3407026	304	304	1.0	0	0	304	0	other
GSM3407027	304	304	1.0	304	0	0	0	MYCNA
GSM3407028	294	294	1.0	294	0	0	0	MYCNA
